Date,ABG Returns,AFE Returns,AFX Returns,AVI Returns,BVT Returns,FSR Returns,LBH Returns,NED Returns,NTC Returns,PIK Returns,RLO Returns,SBK Returns,SHP Returns,TBS Returns,WHL Returns
2010-09-14,0.02498633559772001,0.01842857142857146,-0.011627906976744207,0.01969696969696977,0.008088978766430666,0.016919486581096876,0.0014104372355430161,0.025270758122743597,-0.037992831541218686,-0.005281690140845119,0.017247097844112824,0.028846153846153744,0.005181347150259086,-5.4200542005444774e-05,-0.0012009607686148671
2010-09-15,0.007692307692307665,0.012553495007132653,-0.0071428571428571175,0.021341463414634054,0.0055625790139064435,0.014551804423748482,0.009459268671466958,0.01903064861012127,-0.02606806661839245,-0.032123212321232164,-0.0013382402141184357,-0.0038566456589220754,-0.02286585365853655,-0.014143049932523577,0.0
2010-09-16,0.01716068642745716,0.01571428571428579,-0.004761904761904745,0.03886110042323976,0.02089704383282376,0.025746050321825642,-0.00254849214214925,0.0501805054151625,-0.010324483775811188,-0.0416850463167181,0.00878378378378386,0.01392891450528344,-0.011265874641540385,-0.0007608695652173703,0.02321792260692468
2010-09-17,0.02258469259723972,0.008653709746063276,-0.013220018885741314,0.018867924528301883,0.023505365355135366,0.03117647058823536,-0.0028308563340410098,0.047835170376774094,0.012066365007541435,-0.03207841390064603,-0.004500750125020825,0.006196377502383221,-0.019798964361864124,0.002781565312244272,0.01948051948051943
2010-09-20,0.04747866563227299,0.005681818181818121,-0.008620689655172376,0.007167106752169028,0.04591577879249109,0.03476245654692933,0.008094291394490138,0.0542082738944365,0.022727272727272707,-0.03266666666666662,0.015859766277128484,0.009034180869889274,-0.02152841546780937,-0.004059539918809252,0.01637380191693283
2010-09-21,0.016683172088062692,-0.008135783419834453,-0.02352941176470591,-0.02117384843982173,0.034102306920762215,0.02008032128514059,0.0028169014084507005,0.050915492957746444,0.005961251862891315,-0.0378318584070797,-0.01776980762960545,0.01869158878504673,-0.005154639175257714,0.0057455688655212445,0.03006012024048088
2010-09-22,0.022900763358778553,0.0073260073260073,-0.004316546762589968,0.0007462686567163423,0.0331908473723912,0.03270223752151469,-0.007132867132867093,0.02154298104497454,0.009665427509293778,-0.007729029324846537,0.03015075376884413,0.028234183191690354,0.014040561622464809,0.0185073646169851,0.057669203043652306
2010-09-23,0.027607361963190247,0.026722925457102642,-0.0023923444976076125,0.007777777777777883,0.030703944083874113,0.04050199657729614,0.005677785663591228,0.014025438294946735,0.03129657228017879,-0.0052934407364787495,0.03834561286001348,0.0516342965419232,0.024963745597679665,0.031219406069835642,0.07643312101910826
2010-09-24,0.01610429447852768,0.012658227848101333,-0.019138755980861233,0.014444444444444482,0.0259610584123815,0.02224757558471202,0.0007097232079489313,0.011412856651770387,0.03949329359165432,0.004602991944764101,0.033991962491627614,0.029369966840359973,0.013051584835301444,0.025236593059936974,0.05493630573248409
2010-09-27,-0.01984891127240407,0.006779661016949046,0.009661835748792313,0.011235955056179803,-0.011399466407955416,0.006718924972004547,-0.0021129736582616854,-0.013058186738836297,0.026666666666666616,0.00689179875947632,0.02465078060805248,0.005261214694480376,0.011470281543274341,0.028043478260869614,0.019253438113948862
2010-09-28,0.0039712273340326565,0.03238580115966627,0.0072289156626506035,0.03377609108159385,-0.006789524733268659,0.01856017997750281,-0.002808988764044895,-0.014943375996783526,0.03333333333333344,0.014026212922510828,0.03883817427385883,0.006330275229357696,0.015440414507772005,0.007868499056858047,0.01945525291828787
2010-09-29,0.009328358208955168,0.03146853146853146,0.021194605009633882,-0.0007457121551081025,-0.012655147237770725,-0.0005555555555555314,0.007324975348640628,0.009585758301951408,0.030927835051546282,-0.001145475372279492,0.014634146341463428,0.002020387547065905,0.007179487179487243,0.015375517445298748,-0.009087466868610394
2010-09-30,-0.014850746268656678,-0.0001369863013698236,-0.012949640287769792,-0.018743109151047377,-0.02833615887624119,-0.02960526315789469,0.0007057163020465218,-0.010237982236083853,0.011560693641618602,-0.003007866728366504,0.009514594420254818,-0.023603603603603585,-0.009499747347144982,-0.020569620253164556,-0.035502958579881616
2010-10-01,-0.01132075471698113,0.02388888888888885,-0.008780487804878057,-0.02300109529025196,-0.020437956204379604,-0.005022321428571397,0.02127659574468077,-0.001835361294269644,-0.0007168458781362519,-0.016723940435280693,0.007449392712550518,0.0009203865623561569,-0.008179959100204526,-0.018567639257294433,-0.016981132075471694
2010-10-04,-0.002569140093698019,0.02413019079685741,-0.02631578947368418,-0.022222222222222254,-0.00809617271835128,-0.028921023359288145,0.0042348955392432774,0.0008226503050661194,0.010101010101010166,-0.011179557380789462,0.010425020048115519,-0.008355522908823798,0.013917525773195827,-0.027278494396278274,0.0023130300693909867
2010-10-05,-0.0017911784461527303,0.006849315068493178,-0.02631578947368418,-0.022760646108663685,0.00146484375,-0.028713418001104385,-0.004929577464788726,0.00340136054421758,-0.006451612903225823,-0.014285714285714235,-0.001437929381690406,-0.021879843194457127,0.013266659863251373,-0.00983904604031871,0.006870229007633677
2010-10-06,0.012939001848428777,-0.004067796610169538,-0.018867924528301883,0.0033582089552239847,0.023416317475967396,-0.0027793218454696955,0.004614739197315032,0.010512037978975819,0.00642857142857145,0.0002293577981651307,0.004807692307692291,0.017138667399871688,0.018329938900203624,-0.013077778366071935,0.016431027894535655
2010-10-07,0.03780016665404129,-0.006713248390190385,0.010689990281826933,0.017228464419475564,0.04137587238285145,0.001129943502824915,0.019746121297602226,0.0056172078366900635,0.002142857142857224,0.002552796472499397,-0.004792332268370614,0.019468536630374622,0.02203856749311295,-0.001238556812062419,0.02108895705521463
2010-10-08,0.04503816793893134,-0.02604449267498643,0.028543307086614123,0.0033632286995515237,0.03651266766020855,-0.01289960740325291,-0.007916666666666683,-0.06156360664669025,0.00789096126255373,0.0016309412861137407,-0.011573701977174111,0.004137931034482678,0.03350515463917536,0.0,0.013435700575815668
2010-10-11,0.037878787878787845,-0.010000000000000009,0.02211302211302213,0.017045454545454586,0.028444224585703726,0.00572737686139746,0.025583356761315734,-0.062264538667031966,0.014285714285714235,-0.008306414397785011,-0.024603174603174627,0.01129629629629636,0.031011692933401225,0.00782608695652165,0.031153846153846088
2010-10-12,0.009345794392523255,-0.013333333333333308,0.013267813267813233,0.021788129226145703,0.025841053144807447,0.0011370096645821892,0.04033970276008492,-0.07457627118644072,0.03535353535353525,-0.01794340924775706,-0.00880000000000003,0.001118463976139461,0.01027293785879757,0.007182588972295623,0.022744503411675554
2010-10-13,-0.014598540145985384,-0.014295439074200167,-0.014423076923076872,0.04127928597991826,0.021917148362235128,-0.018952062430323324,0.03702672605790647,-0.07999999999999996,0.02909865152590485,-0.02522357257509744,0.004784688995215225,-0.035862317534690935,0.010499999999999954,0.00622317596566524,0.007518796992481258
2010-10-14,0.002554744525547381,0.01379310344827589,-0.004807692307692291,0.012886597938144284,0.017233125897558654,0.0011286681715576563,0.030428769017980528,-0.06675749318801094,0.06272273699215969,-0.00462962962962965,0.0321027287319422,-0.030228979998189853,0.039033642807227764,0.019032727664851423,0.013518588058580638
2010-10-15,-0.02081811541271006,0.029247910863509752,-0.009569377990430672,0.02905027932960902,0.00982506589983223,-0.0028409090909090606,0.036679266414671785,-0.02075471698113207,0.04768683274021357,0.011863224005582707,0.04163278581883234,-0.03562271062271061,0.016059850374064766,-0.0039459459459459945,0.008712121212121282
2010-10-18,-0.02817518248175177,0.030856510308565177,-0.0043269230769230616,0.020484171322160183,0.0033670033670034627,-0.013667425968109326,0.01891447368421062,-0.028487947406866332,0.035211267605633756,0.01791530944625408,0.0423108218063466,-0.034059696026368824,-0.011834319526627168,-0.014937446074201888,-0.007086907870197723
2010-10-19,0.005333333333333412,0.025785990071704346,0.006304558680892303,0.008455882352941257,-0.016397338403041806,-0.015332197614991494,0.008163265306122547,-0.031868131868131866,0.017421602787456525,0.0398219723588662,0.03341404358353506,-0.026161437482543515,-0.006579603229987074,-0.018230563002681,-0.02594514455151964
2010-10-20,-0.011111111111111072,0.022099447513812098,0.009756097560975618,-0.015357142857142847,-0.014847984916332768,-0.02670454545454548,-0.00201342281879191,-0.039393055150277245,0.006896551724137945,0.06327922841684308,0.0087301587301587,-0.030373831775700966,-0.02028698664027706,-0.024312220089571346,-0.004850746268656669
2010-10-21,-0.02511831088460137,0.04136054421768698,0.004830917874396157,0.009814612868048078,-0.016705882352941126,-0.021420518602029315,-0.004832214765100651,-0.04014598540145986,-0.024144869215291798,0.0604651162790697,-0.0015552099533436836,-0.036584227718152174,-0.047271329746348956,-0.021164021164021163,-0.010744720266765428
2010-10-22,0.014472211861245698,0.05466847090663052,0.007246376811594235,0.013391241404270726,-0.0052206929283341585,-0.0017094017094017033,0.012964213369345057,-0.02904994812509265,-0.010190217391304324,0.05862068965517242,-0.0007806401249024209,-0.019086506504605416,-0.027881405851168273,0.019265208661203737,0.03079233946676685
2010-10-25,0.03229683040408582,0.061073825503355605,0.008208594881699671,0.01751824817518255,0.0040747842761266195,0.027136258660508172,0.012913640032284013,0.0,0.017687074829932037,0.06765714285714286,0.0,-0.009478672985781977,0.007984031936127733,0.01932446488202766,0.03981968444778361
2010-10-26,0.0020630710285882703,0.04879688130125026,0.010602409638554189,0.028071454611738877,0.016187484899734317,0.027104959630911196,0.01754385964912286,-0.008702232311766922,0.039726027397260166,0.06217616580310881,-0.0018744142455482393,-0.004015296367112842,0.00351229302558953,0.004915346805024479,0.06735159817351599
2010-10-27,0.022097378277153634,0.06310810810810819,0.01449275362318847,0.026478055857816374,0.013397129186602852,0.06187974314068878,0.008742434431741719,-0.0003037667071689176,0.047945205479452024,0.057079646017699215,-0.016522423288748977,0.004337349397590451,0.0385858585858585,0.015628415300546372,0.07049118860142478
2010-10-28,0.02875280059746088,0.031225503004964628,-0.012980769230769185,0.043916486681065514,0.01268245991864081,0.07718894009216593,0.026975991367682806,0.009885931558935468,0.07079037800687282,0.06140350877192979,-0.024922118380062308,0.021989731667151124,0.05012101653892698,-0.00432432432432428,0.07116104868913853
2010-10-29,0.01478049856607111,0.0010264305876315216,0.01678657074340517,0.04607142857142854,0.013835877862595325,0.08219178082191791,0.0038661511798427917,0.015875438864295432,0.07069320521619771,0.05993485342019533,-0.0078125,0.015488867376573179,0.03817410624116335,-0.01767649877542332,0.04517304189435345
2010-11-01,-0.00029103608847491635,0.00278304870335222,0.02011494252873569,0.009684361549497922,0.02649797087610417,0.05621135469364802,0.0,0.0007518796992480592,0.048128342245989275,0.05544851209591095,0.014676034348165556,0.0071770334928229484,0.013762376237623775,-0.01235230934479059,0.01878612716762995
2010-11-02,0.01764705882352935,0.018713150474237272,0.006199332379589917,0.010638297872340496,0.01759391345696626,0.06457046603032013,0.012599469496021198,0.01923664122137403,0.01844532279314892,0.04772004241781547,-0.0046948356807511304,0.016701862161643266,0.031099999999999905,0.007391304347825978,-0.005347593582887722
2010-11-03,0.007988274093074343,0.0029236049319945057,0.0,-0.0021201413427561766,0.012511803588290737,0.02583837273227041,0.026799999999999935,0.005013673655423823,0.02941176470588225,0.025324403516115535,0.032159999999999966,0.008157389635316648,0.010990079751021176,0.00021521575379312985,-0.010507880910682998
2010-11-04,-0.011252268602540805,-0.00962878499936648,-0.003896736483195329,-0.0482758620689655,0.000945179584120881,-0.0016042780748662944,-0.006698187549251333,-0.006551204819277068,0.003209242618742003,0.008471074380165255,0.022364217252396124,-0.021706161137440727,-0.00989148180159416,-0.0010857763300760048,-0.012937062937062982
2010-11-05,-0.009420289855072483,0.008715713919507762,-0.05896226415094341,-0.05087060430180945,0.0065882352941175615,0.010021097046413407,0.0026560424966799445,0.002930127723516085,0.012820512820512775,0.003892644949805346,-0.013700787401574765,0.0026692087702573364,-0.002529182879377423,0.0,-0.004531195538515109
2010-11-08,-0.010189228529839833,-0.00227072032294684,-0.07230046948356805,-0.020248667850799262,-0.01651162790697669,0.016498137307078276,0.0026560424966799445,-0.008640120210368196,0.019770408163265252,-0.0010141987829614951,-0.022618864440683173,-0.002375296912114022,0.012794218185369743,0.004350190320826508,0.014184397163120588
2010-11-09,-0.03540462427745661,-0.006039255158530432,-0.0781990521327014,-0.019298245614035037,-0.012149532710280408,-0.0005274261603375185,-0.02095612311722328,-0.022618334331935275,0.02199223803363526,-0.008704453441295557,0.014150943396226356,-0.01812688821752262,0.0008728542333429345,-0.012731981009926674,0.02580645161290329
2010-11-10,-0.0074887305511124325,0.0076045627376426506,-0.07619047619047614,-0.008498583569405138,0.0013989274889252279,0.0112540192926045,-0.0351902350344111,-0.0024943310657596918,-0.015238095238095273,-0.006736068585425636,-0.003255309254379113,0.025321275583055636,-0.012506012506012465,-0.012641204948897311,0.0074336283185840735
2010-11-11,-0.001541850220264318,0.022642957656390017,-0.05623471882640585,0.019927536231884035,0.03989612842304058,-0.01821103374397426,-0.015602274229802982,0.003562495262639187,-0.010236724248240514,0.002868264699856571,0.010156250000000089,0.028388722023059865,-0.005819592628516057,0.0,-0.008147360963513983
2010-11-12,-0.01989758595464519,0.016518424396442244,-0.04761904761904767,0.02517985611510798,0.016596540439457685,-0.057441253263707526,-0.019867549668874163,-0.02539516068619374,-0.01898734177215189,-0.0020408163265306367,0.03784129011655746,0.0036128541547821857,-0.00039009167154280266,-0.0027100271002710175,-0.030112044817927175
2010-11-15,-0.014705882352941124,0.005183967631811948,-0.05921052631578949,0.015228426395939021,0.03996216599668956,-0.0544502617801047,-0.030463576158940353,-0.0335733232284956,-0.04502814258911825,-0.014822335025380662,0.024874055415617047,0.0023809523809523725,-0.027000964320154308,0.0008121277747699107,-0.045104895104895126
2010-11-16,-0.008614232209737782,0.006329113924050667,-0.04884318766066842,-0.009302325581395321,0.01655629139072845,-0.06649076517150398,-0.02341137123745818,-0.02145593869731799,-0.04746835443037978,-0.020216459056565217,0.0,0.006634615384615294,-0.030523255813953543,0.005464480874316946,-0.06743535988819005
2010-11-17,-0.025712402021829894,0.00037735849056597104,-0.04381443298969068,-0.014285714285714235,0.006053550640279459,-0.045574986751457325,-0.016150740242261152,-0.01682200500113662,-0.009671179883945835,-0.013563501849568449,-0.01244167962674958,-0.027016990065917734,-0.025718460789089126,0.013347861618087764,-0.07097680955727337
2010-11-18,-0.012721523641444188,-0.005504128096072036,-0.025906735751295318,-0.005328596802841923,-0.012712826333711735,-0.019094380796508492,-0.010073875083948969,-0.018882175226586084,-0.02650290885585005,-0.01634320735444328,-0.015467904098994567,-0.011211607311098604,-0.016780487804878064,0.011086956521739078,-0.044642857142857095
2010-11-19,0.00014927601134506752,-0.0021250000000000435,0.0,-0.018596491228070167,-0.008507702920211524,-0.009972299168975018,-0.024324324324324298,-0.008455034588777832,-0.02645161290322584,-0.01942740286298572,-0.026153846153846194,-0.002557787040545656,-0.024390243902439046,0.010380434782608638,-0.040072202166064996
2010-11-22,-0.003731343283582045,0.0,0.04948897256589557,-0.0017857142857142794,-0.03365165984538432,-0.03488372093023251,-0.01352459016393448,-0.00015683814303635302,-0.017681728880157177,-0.0171063478977741,-0.02457757296466978,-0.013776722090261262,-0.02150644202180374,0.008331079253448781,-0.04210911753936286
2010-11-23,-0.025311673592746553,0.0,0.07027027027027022,0.011195377392560601,-0.01558864588180553,-0.036743923120406974,-0.04109589041095896,-0.025058731401722767,-0.02591362126245844,-0.02000833680700287,-0.027906976744186074,-0.025408348457350294,-0.03558220889555219,0.007608695652173925,-0.010116148370176048
2010-11-24,-0.007518796992481258,-0.00012573871495036304,0.06469002695417791,0.01449275362318847,-0.0002314279102059169,-0.042198778456413066,-0.015047879616963078,-0.031213872832369982,-0.02213541666666663,-0.0010416666666667185,0.007874015748031482,-0.012309160305343458,-0.017898210178982077,0.0,0.03593040847201201
2010-11-25,-0.013108893192313453,0.018867924528301883,0.04521276595744683,0.008928571428571397,0.015175902506323391,-0.03392658509454949,-0.009497964721845276,-0.023171670515781395,0.02257636122177953,0.007268951194184803,0.02120974076983506,-0.029252024773701812,-0.009922603691208565,0.010535368737905726,0.036635514018691584
2010-11-26,-0.007462686567164201,0.012150820493548764,0.03684210526315779,0.0010725777618876275,0.021799628942485993,-0.008953553441522155,0.001108033240997175,-0.015503875968992276,0.02054340622929085,0.028154327424400494,0.02211690363349139,-0.03808528825149582,0.014799999999999924,0.021999892421064038,0.03798420458819107
2010-11-29,0.0,0.018867924528301883,0.009738595592004184,0.017173524150268404,0.04400000000000004,0.06942053930005732,0.002631214513225233,-0.0117647058823529,0.040000000000000036,0.03795344936045297,0.03149606299212593,-0.022639691714836263,0.041223538944596294,0.021084822147110938,0.06307339449541294
2010-11-30,0.04069767441860472,0.012578616352201255,0.007575757575757569,0.02857142857142847,0.03119829827463949,0.09154929577464799,0.03142857142857136,0.015261044176706928,0.05593451568894947,0.03168864313058273,0.03668261562998398,-0.00852690385180832,0.06477355166338472,0.01645091693635381,0.033686601059803145
2010-12-01,0.022727272727272707,0.009683098591549255,0.012658227848101333,0.03035714285714275,0.014351851851851949,0.06840579710144934,0.002083333333333437,0.017501988862370643,0.013981358189081305,0.015015641293013582,0.015625,-0.018935368563423816,0.04663001425371616,0.031075268817204238,-0.006936838262139422
2010-12-02,0.03245283018867928,-0.003209876543209922,0.03816793893129766,0.026548672566371723,-0.009060022650056676,0.07944732297063894,-0.013698630136986356,0.010639136259752435,0.016233766233766156,0.01855670103092777,0.007692307692307665,0.0011778563015312216,0.014231308879534943,0.02127659574468077,-0.019112874143526914
2010-12-03,-0.003759398496240629,0.0007425742574256322,0.050761421319796884,0.031785714285714306,-0.013617793917385379,0.04009034443817061,-0.017708909795240757,0.007874015748031482,0.01753246753246751,0.009127789046653234,0.012364760432766575,0.014119273301737678,-0.015668111943240026,0.013105263157894731,-0.019927536231884035
2010-12-06,-0.011235955056179803,0.012345679012345734,0.048223350253807196,0.00949701020049254,-0.019833220644579708,-0.018240343347639465,-0.011740331491712719,0.015873015873015817,-0.01602564102564108,-0.010101010101010055,-0.007633587786259555,0.010349926071956617,-0.0284046692607004,0.011454392601933483,-0.03380079108234446
2010-12-07,-0.00968342644320297,0.01863354037267073,0.032581453634085156,-0.01388888888888884,0.0032088012835205237,0.0026881720430107503,-0.013157894736842146,0.021598101265822844,-0.004521963824289377,0.005978148835291686,-0.0004615384615385132,0.013246342427837066,-0.03153591590422422,0.04690899442823038,-0.038447455144635656
2010-12-08,-7.407407407411526e-05,0.033254452609291274,0.030000000000000027,0.0017331022530329143,-0.0011410314924692466,0.020075963103635353,-0.01593901593901592,0.0011727912431587217,0.018384766907419525,-0.01376618039860289,-0.006153846153846176,0.03820777941900544,-0.029182879377431914,0.006257169673584251,-0.05147058823529416
2010-12-09,-0.01323099415204676,0.027495665097844846,0.009803921568627416,-0.0034482758620689724,0.0004571428571429337,0.002666666666666595,-0.01388888888888884,-0.0014815970056144545,-0.008945686900958427,-0.028340080971659964,-0.013740458015267132,0.033627450980392215,-0.013833992094861691,0.005104166666666687,-0.05147058823529416
2010-12-10,0.018867924528301883,0.02559980212713331,0.0,0.00346140533056416,0.015186378278877033,0.008143322475570036,0.014084507042253502,0.004999999999999893,-0.02425015954052334,-0.055276381909547756,-0.00992366412213741,0.0222957842469087,-0.01892081289418357,-0.01444230869136054,-0.05175600739371533
2010-12-13,0.02954545454545454,-0.011951219512195133,-0.009685230024213065,0.010452961672473782,0.01931478500804773,0.021857923497267784,-0.0006988120195667857,0.00015625000000007994,-0.018241042345276903,-0.03020408163265309,0.002307692307692344,0.015317073170731721,-0.01181417701241494,-0.023376623376623384,-0.04168217342761449
2010-12-14,0.02151184655885663,-0.012195121951219523,-0.007766990291262155,0.03169014084507049,0.0,0.01823056300268089,0.01754385964912286,0.004646480291179422,-0.007138221933809197,-0.013319672131147486,0.016007388025242486,0.0331707317073171,0.008040201005025116,-0.029905215672360486,-0.0022848438690022954
2010-12-15,0.013408400622268335,-0.023625843780134992,-0.004854368932038833,0.0269896193771626,0.020105094813799296,0.015957446808510634,0.021408450704225368,0.0035142522452167313,-0.01676337846550613,0.009583333333333277,0.023219814241486114,0.006354927440007652,-0.005611222444889763,-0.006373717483677099,0.018992248062015493
2010-12-16,0.008963626935328595,-0.011571841851494735,-0.0024271844660194164,0.02249134948096887,0.01919122686771768,0.021808510638297918,0.02464788732394374,0.011323701679031739,-0.0006447453255964408,0.00854166666666667,0.03374613003095983,0.01346865218628479,0.002004008016031955,-0.010260130583480187,0.027131782945736482
2010-12-17,0.015555555555555545,-0.011214277101169623,-0.009661835748792313,0.02621593652983778,0.004759746146872246,0.029079159935379684,0.00694444444444442,-0.0010883084577114621,0.007194244604316502,0.023191489361702233,0.017733230531996824,0.014285714285714235,0.010204081632652962,0.009435454114174346,0.033138401559454245
2010-12-20,0.008830022075055233,0.012095778820044423,0.0024449877750611915,0.02586206896551735,0.0,0.021925133689839615,0.013986013986013957,0.0037494141540383996,0.021897810218978186,0.011994949494949392,0.01304681504221028,0.023349668492360864,0.003039513677811634,0.018617021276595702,0.029126213592232997
2010-12-21,0.015315514321478485,0.00790123456790126,-0.0024461839530333096,0.015358361774743923,0.012794151245145047,0.016324381253291165,-0.006896551724137945,-0.006397903337701405,0.0039215686274509665,-0.0031152647975077885,0.001514921981518036,0.0023607176581681433,-0.0009970089730807485,0.007889649406970012,0.01908396946564883
2010-12-22,0.015277777777777724,0.0012345679012346622,0.006341463414634152,-0.0010107816711589779,-0.0008958566629339026,0.01308900523560208,-0.0030336458907886943,0.0071595330739300245,0.003278688524590123,-0.0012381345439538283,0.0022692889561271024,0.0018850141376061114,0.01571946795646917,0.007040417209908778,0.021300874857360208
2010-12-23,0.016886930983847304,0.005487804878048674,0.0068126520681264235,0.013536379018612488,-0.0125532391840395,0.014575741801145181,-0.0035738831615120814,0.008880308880308885,-0.02516129032258063,0.0,0.010631925726265257,0.006083294337856815,-0.007000000000000006,0.010471204188481575,0.006792452830188589
2010-12-24,0.02115244347191836,0.0060975609756097615,0.007317073170731714,0.0131092436974789,-0.007895330475975681,0.020931449502878063,0.0,0.014396887159533023,-0.0006493506493506773,0.006446246620919194,0.015151515151515138,0.009859154929577452,0.0065656565656566634,0.011122715404699779,0.016603773584905612
2010-12-27,0.03574033552151712,0.0060975609756097615,0.004878048780487809,-0.002016806722689113,-0.006316264380780479,0.031397174254317095,0.035034482758620644,0.027237354085603016,0.0,0.005406529423996664,0.015151515151515138,0.028169014084507005,0.010101010101010166,0.009347258485639776,0.010566037735848965
2010-12-28,0.02400464138081082,0.0166585007349338,0.004904364884747325,-0.0023529411764705577,-0.0029325513196480912,0.030569948186528473,0.036111111111111205,0.026221877424359885,0.015625,0.006250000000000089,0.027076085312358167,0.02986340084785688,-0.004191616766467066,0.010368066355624705,0.011235955056179803
2010-12-29,0.018647850817193445,0.021948212083847007,-0.006301502666020364,0.0026981450252951955,-0.01031158932974674,0.03359173126614978,0.039004149377593444,0.022639468397465556,0.0006535947712418277,-0.0004132231404958553,0.026415094339622636,0.028316086547506947,-0.032539682539682535,0.009321595028482621,0.0
2010-12-30,0.015884476534296033,-0.009217707701637323,-0.004349927501208328,-0.003005008347245375,-0.001362088535754813,0.03386351975371982,0.045661470547661676,0.01415996938384989,0.03838517538054265,-0.004957653377401394,0.01022373684990363,0.023255813953488413,-0.015609264853977844,0.020725388601036343,0.0063718140929536204
2010-12-31,0.0035714285714285587,-0.0016969696969697523,-0.007263922518159771,-0.016589250165892522,0.01114142792178252,0.024090210148641766,0.040000000000000036,0.01933256616800927,0.018843404808317032,-0.018595041322314043,0.025820895522387977,0.0032543003254299485,-0.034922227797290484,0.02256881681557621,-0.0007423904974016571
2011-01-03,-0.015845070422535246,-0.0025454545454545174,-0.004854368932038833,-0.010778039744021584,-0.006356413166855868,0.012683916793505778,-0.0071961620469083165,-0.015075757575757631,0.018181818181818077,-0.0175801447776629,0.019552238805970124,-0.028493150684931523,-0.050000000000000044,0.0026385224274405594,-0.014936519790888725
2011-01-04,-0.008144475920679906,-0.014337349397590349,-0.004392386530014614,0.0006738544474393926,-0.011312217194570096,0.03519356460532941,0.0006702412868633267,-0.001209555488357994,-0.01538461538461533,-0.017805383022774346,0.01988217967599404,-0.01207464324917673,-0.04840649428743238,-0.009748589020010301,-0.02444444444444449
2011-01-05,-0.010460842521911262,-0.004705598455598481,0.0024390243902439046,0.016481668348469647,0.006568516421290971,0.04499999999999993,0.006389776357827559,0.019871552701171247,0.011103853690398457,-0.015915667631252628,0.018382352941176405,-0.008050498582014454,-0.016611977030352776,-0.009748589020010301,-0.022346368715083775
2011-01-06,0.009239516702203243,0.00905863630799364,-0.004854368932038833,0.011721366376423292,0.0159127074335077,0.04466501240694787,0.0158311345646438,0.021886792452830095,-0.01210962396430848,-0.014324268216732383,0.017600469345849135,-0.013090909090909042,-0.028235294117647025,-0.015279187817258899,-0.01862197392923648
2011-01-07,0.012099644128113818,-0.007406508013598878,0.0,0.04116059379217285,0.014166854058916156,0.04154154154154144,0.013262599469495928,0.016030706705802755,-0.017857142857142905,-0.0002105263157894388,0.006838352975411022,-0.008341056533827662,-0.013309763959654775,-0.010151515151515134,-0.019316493313521588
2011-01-10,-0.011735241502683347,-0.0035241220075343804,-0.004878048780487809,0.04528430371127001,0.012794151245145047,0.020541082164328595,-0.006442953020134201,0.023767402507499424,-0.0357142857142857,-0.008210526315789446,-0.023569023569023573,0.0020680579056213677,-0.009368421052631581,-0.007997936016511886,-0.0011372251705837888
2011-01-11,-0.000357015351660106,0.005622784500672218,-0.004901960784313708,0.04377104377104368,0.01327231121281458,-0.013598834385624037,0.010046885465505584,0.016121707538601315,-0.02473958333333337,-0.013490725126475533,-0.033935018050541554,-0.009351851851851833,-0.011795681937862068,0.005181347150259086,-0.03986332574031892
2011-01-12,-0.0071428571428571175,-0.006061340768578005,-0.0014598540145985828,-0.0023163467902052037,-0.007875787578757842,-0.0430622009569378,-0.003968253968253954,-0.013927989331752877,-0.029069767441860517,-0.033816425120772986,-0.04101083032490971,-0.02702204187033108,-0.0305526590198123,-0.01077720207253885,-0.053333333333333344
2011-01-13,-0.03169014084507038,-0.021594079825306367,0.0009756097560975618,0.001324064879179021,-0.022152606847169354,-0.052256532066508266,-0.03610389610389608,-0.027991137370753316,-0.05161290322580647,-0.0381213142375737,-0.05232055347362352,-0.0420044215180545,-0.0420044215180545,-0.016392597556575073,-0.08538899430740043
2011-01-14,-0.03347398030942339,-0.004281345565749217,0.0,-0.01166558651976668,-0.02949002217294905,-0.04132628543969241,-0.035340314136125706,-0.022222222222222254,-0.038961038961038974,-0.03937671088650241,-0.041473988439306386,-0.006261682242990618,-0.04668563599957842,-0.018572376141639868,-0.07727272727272727
2011-01-17,-0.015277677213815122,-0.024390243902439046,0.01225490196078427,-0.01791530944625408,-0.016241822693435548,-0.026018654884634285,0.0010807889759525402,-0.008264462809917328,-0.029761904761904767,-0.03799617915516873,-0.01799100449775115,-0.007504690431519689,-0.05536074806077995,-0.010247074122236688,-0.07400379506641364
2011-01-18,-0.0357142857142857,-0.033669624407438925,0.019704433497536922,-0.048387096774193505,-0.018292682926829285,-0.019202363367799125,-0.01657824933687002,-0.01378026070763505,-0.032710280373831724,-0.03205128205128205,-0.013452914798206317,-0.013552668473689078,-0.03548971544282209,-0.020618556701030966,-0.03558718861209964
2011-01-19,-0.007122302158273364,-0.01207464324917673,-0.0009746588693957392,-0.01061359867330014,-0.012247675209798192,-0.007000000000000006,-0.014608233731739695,-0.021788129226145703,-0.041916167664670656,-0.012826086956521765,0.0063243487426591916,0.0009478672985780978,0.00354953210713127,-0.007437670228367943,-0.024144869215291798
2011-01-20,-0.005090909090909146,-0.0030998140111593298,-0.0009746588693957392,-0.0049586776859503745,0.0013729977116705427,0.0025062656641603454,-0.0002694691457828524,0.012309095053567365,-0.0054421768707483276,-0.009196409021239305,0.0,0.03701923076923075,0.02725274725274729,-0.009538284157014854,0.00871369294605806
