Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
6-May-02,750,750,740,745,72415,8.573,3,11.66452817,-,-,897.745878
7-May-02,741,750,740,745,980957,8.63,3,11.58748552,-,-,897.745878
8-May-02,745,755,745,753,2571126,8.63,3,11.58748552,-,-,907.386102
9-May-02,752,754,750,752,942493,8.55,3,11.69590643,-,-,906.181074
10-May-02,755,785,755,785,98038,8.191,2.8,12.20852155,-,-,945.946999
13-May-02,785,795,765,790,187570,8.191,2.8,12.20852155,-,-,951.972139
14-May-02,790,790,785,790,384313,8.139,2.8,12.28652169,-,-,951.972139
15-May-02,800,800,790,790,1361954,8.139,2.8,12.28652169,-,-,951.972139
16-May-02,790,820,790,800,1342328,8.139,2.8,12.28652169,-,-,964.022419
17-May-02,820,850,820,845,901533,7.609,2.6,13.14233145,-,-,1018.24868
20-May-02,800,835,800,810,2441136,7.938,2.7,12.59763165,-,-,976.072699
21-May-02,810,825,810,825,1110641,7.793,2.7,12.83202874,-,-,994.148119
22-May-02,820,825,815,822,280293,7.822,2.7,12.7844541,-,-,990.533035
23-May-02,805,820,805,820,727964,7.841,2.7,12.75347532,-,-,988.122979
24-May-02,805,805,800,805,136554,7.987,2.7,12.52034556,-,-,970.047559
27-May-02,820,820,780,780,513019,8.243,2.8,12.13150552,-,-,939.921858
28-May-02,780,780,775,775,944418,8.296,2.8,12.05400193,-,-,933.896718
29-May-02,780,780,775,780,229737,8.243,2.8,12.13150552,-,-,939.921858
30-May-02,750,800,750,800,447162,8.037,2.8,12.44245365,-,-,964.022418
31-May-02,795,820,795,810,569788,7.938,2.7,12.59763165,-,-,976.072698
3-Jun-02,790,820,790,820,324988,7.841,2.7,12.75347532,-,-,988.122978
4-Jun-02,805,815,805,810,934990,7.938,2.7,12.59763165,-,-,976.072698
5-Jun-02,815,815,800,800,2798354,8.037,2.8,12.44245365,-,-,964.022418
6-Jun-02,810,815,800,815,640136,7.889,2.7,12.6758778,-,-,982.097838
7-Jun-02,820,840,815,815,209744,7.889,2.7,12.6758778,-,-,982.097838
10-Jun-02,815,827,815,827,534748,7.775,2.7,12.86173633,-,-,996.558174
11-Jun-02,827,839,820,835,273037,7.7,2.6,12.98701299,-,-,1006.198398
12-Jun-02,830,830,811,811,634982,7.928,2.7,12.6135217,-,-,977.277725
13-Jun-02,800,802,800,801,307324,8.027,2.7,12.4579544,-,-,965.227445
14-Jun-02,799,800,790,790,2162995,8.027,2.8,12.4579544,-,-,951.972137
17-Jun-02,790,800,790,790,0,8.027,2.8,12.4579544,-,-,951.972137
18-Jun-02,781,786,779,779,3624364,8.254,2.8,12.11533802,-,-,938.716829
19-Jun-02,770,782,760,782,1957989,8.222,2.8,12.16249088,-,-,942.331913
20-Jun-02,776,788,775,785,2760519,8.191,2.8,12.20852155,-,-,945.946997
21-Jun-02,785,790,770,787,1480899,8.17,2.8,12.23990208,-,-,948.357053
24-Jun-02,785,785,775,785,229039,8.191,2.8,12.20852155,-,-,945.946997
25-Jun-02,785,790,785,785,1084377,8.191,2.8,12.20852155,-,-,945.946997
26-Jun-02,785,785,755,755,342193,8.516,2.9,11.74260216,-,-,909.796156
27-Jun-02,755,785,755,780,2955313,8.243,2.8,12.13150552,-,-,939.921857
28-Jun-02,780,780,750,775,554138,8.296,2.8,12.05400193,-,-,933.896717
1-Jul-02,780,780,745,750,919231,8.573,2.9,11.66452817,-,-,903.771016
2-Jul-02,750,750,740,740,193598,8.689,3,11.50880424,-,-,891.720736
3-Jul-02,740,740,705,725,4675807,8.868,3,11.27649977,-,-,873.645316
4-Jul-02,725,750,725,740,364586,8.689,3,11.50880424,-,-,891.720736
5-Jul-02,740,740,700,725,1022229,8.868,3,11.27649977,-,-,873.645316
8-Jul-02,700,735,700,720,92387,8.868,3.1,11.27649977,-,-,867.620176
9-Jul-02,720,720,700,720,625874,8.93,3.1,11.19820829,-,-,867.620176
10-Jul-02,720,721,720,720,99824,8.93,3.1,11.19820829,-,-,867.620176
11-Jul-02,700,710,700,700,422457,9.185,3.1,10.88731628,-,-,843.519616
12-Jul-02,701,711,701,710,463931,9.056,3.1,11.04240283,-,-,855.569896
15-Jul-02,710,720,710,710,631943,9.056,3.1,11.04240283,-,-,855.569896
16-Jul-02,720,720,710,710,60730,9.056,3.1,11.04240283,-,-,855.569896
17-Jul-02,706,720,701,710,293743,9.056,3.1,11.04240283,-,-,855.569896
18-Jul-02,720,725,720,720,36581,8.93,3.1,11.19820829,-,-,867.620176
19-Jul-02,710,725,710,720,133999,8.93,3.1,11.19820829,-,-,867.620176
22-Jul-02,710,720,710,715,534467,8.993,3.1,11.11975981,-,-,861.595036
23-Jul-02,720,730,720,725,857228,8.868,3,11.27649977,-,-,873.645316
24-Jul-02,720,730,710,718,970226,8.955,3.1,11.16694584,-,-,865.21012
25-Jul-02,720,750,720,735,221952,8.748,3,11.43118427,-,-,885.695596
26-Jul-02,725,740,725,740,147286,8.689,3,11.50880424,-,-,891.720736
29-Jul-02,750,751,750,750,1062735,8.573,2.9,11.66452817,-,-,903.771016
30-Jul-02,740,755,710,710,471998,9.056,3.1,11.04240283,-,-,855.569895
31-Jul-02,722,750,722,730,340332,8.808,3,11.35331517,-,-,879.670455
1-Aug-02,730,736,730,736,197478,8.736,3,11.44688645,-,-,886.900623
2-Aug-02,730,736,725,730,710431,8.808,3,11.35331517,-,-,879.670455
5-Aug-02,720,730,720,725,455639,8.868,3,11.27649977,-,-,873.645315
6-Aug-02,720,720,700,705,1395143,9.12,3.1,10.96491228,-,-,849.544755
7-Aug-02,710,710,705,708,86632,9.081,3.1,11.01200308,-,-,853.159839
8-Aug-02,708,730,700,730,627684,9.081,3,11.01200308,-,-,879.670455
9-Aug-02,730,730,700,730,0,8.808,3,11.35331517,-,-,879.670455
12-Aug-02,730,730,710,710,1741384,9.056,3.1,11.04240283,-,-,855.569895
13-Aug-02,705,705,670,675,1915585,9.525,3.3,10.49868766,-,-,813.393914
14-Aug-02,676,690,676,690,2651010,9.318,3.2,10.73191672,-,-,831.469334
15-Aug-02,700,700,691,700,181087,9.185,3.1,10.88731628,-,-,843.519614
16-Aug-02,686,700,686,700,328262,9.185,3.1,10.88731628,-,-,843.519614
19-Aug-02,690,692,685,685,457420,9.386,3.2,10.65416578,-,-,825.444194
20-Aug-02,680,682,675,680,1247306,9.455,3.2,10.5764146,-,-,819.419054
21-Aug-02,700,700,645,645,1114259,10.914,4,9.162543522,-,-,777.243073
22-Aug-02,660,661,655,658,752986,10.699,3.9,9.346667913,-,-,792.908437
23-Aug-02,660,660,645,647,1196616,10.88,3.9,9.191176471,-,-,779.653129
26-Aug-02,650,655,640,642,1069015,10.965,4,9.119927041,-,-,773.627989
27-Aug-02,646,646,637,640,1113349,11,4,9.090909091,-,-,771.217933
28-Aug-02,650,655,645,651,1081966,10.814,3.9,9.247272055,-,-,784.473241
29-Aug-02,651,660,651,660,401057,10.666,3.9,9.375585974,-,-,795.318493
30-Aug-02,660,670,655,669,1231500,10.523,3.8,9.502993443,-,-,806.163745
2-Sep-02,670,675,670,670,2910092,10.507,3.8,9.517464547,-,-,807.368773
3-Sep-02,680,680,670,670,227120,10.507,3.8,9.517464547,-,-,807.368773
4-Sep-02,680,680,650,651,951474,10.814,3.9,9.247272055,-,-,784.473241
5-Sep-02,655,660,655,660,652582,10.814,3.9,9.247272055,-,-,795.318493
6-Sep-02,660,660,659,660,5820772,10.666,3.9,9.375585974,-,-,795.318493
9-Sep-02,659,660,648,655,579176,10.748,3.9,9.304056569,-,-,806.766259
10-Sep-02,650,665,650,665,291400,10.586,3.8,9.446438693,-,-,819.083301
11-Sep-02,665,665,660,664,9613182,10.602,3.8,9.432182607,-,-,817.851597
12-Sep-02,665,665,645,650,2232756,10.83,3.9,9.233610342,-,-,800.607738
13-Sep-02,660,660,650,650,747196,10.83,3.9,9.233610342,-,-,800.607738
16-Sep-02,660,660,640,641,141013,10.982,4,9.105809506,-,-,789.5224
17-Sep-02,642,660,642,660,3256613,10.666,3.9,9.375585974,-,-,812.92478
18-Sep-02,655,670,652,670,282977,10.666,3.8,9.375585974,-,-,825.241822
19-Sep-02,660,665,655,661,6353200,10.507,3.9,9.517464547,-,-,814.156484
20-Sep-02,660,661,660,660,135130,10.65,3.9,9.389671362,-,-,812.92478
23-Sep-02,659,670,650,650,9494757,10.666,3.9,9.375585974,-,-,800.607738
24-Sep-02,650,670,650,650,0,10.83,3.9,9.233610342,-,-,800.607738
25-Sep-02,646,660,645,660,80947,10.666,3.9,9.375585974,-,-,812.92478
26-Sep-02,655,660,650,655,238967,10.748,3.9,9.304056569,-,-,806.766259
27-Sep-02,655,655,650,655,1352267,10.748,3.9,9.304056569,-,-,806.766259
30-Sep-02,655,655,650,650,303689,10.748,3.9,9.304056569,-,-,800.607738
1-Oct-02,650,650,646,650,363578,10.83,3.9,9.233610342,-,-,800.607738
2-Oct-02,646,650,645,650,4907920,10.83,3.9,9.233610342,-,-,800.607738
3-Oct-02,658,658,625,650,288032,10.83,3.9,9.233610342,-,-,800.607738
4-Oct-02,645,655,635,655,455973,10.748,3.9,9.304056569,-,-,806.766259
7-Oct-02,640,642,640,640,1362917,11,4,9.090909091,-,-,788.290696
8-Oct-02,640,640,638,640,813607,11,4,9.090909091,-,-,788.290696
9-Oct-02,637,637,635,636,387581,11.069,4,9.034239769,-,-,783.363879
10-Oct-02,635,635,625,625,3693334,11.264,4.1,8.877840909,-,-,769.815133
11-Oct-02,625,660,624,650,101648,10.83,3.9,9.233610342,-,-,800.607738
14-Oct-02,649,650,649,650,16861,10.83,3.9,9.233610342,-,-,800.607738
15-Oct-02,650,680,650,670,296510,10.507,3.8,9.517464547,-,-,825.241822
16-Oct-02,670,670,655,660,608553,10.666,3.9,9.375585974,-,-,812.92478
17-Oct-02,660,670,660,670,143505,10.507,3.8,9.517464547,-,-,825.241822
18-Oct-02,660,668,660,660,401686,10.666,3.9,9.375585974,-,-,812.92478
21-Oct-02,665,675,660,664,433742,10.602,3.8,9.432182607,-,-,817.851597
22-Oct-02,665,670,665,670,131276,10.507,3.8,9.517464547,-,-,825.241822
23-Oct-02,670,670,665,665,134552,10.586,3.8,9.446438693,-,-,819.083301
24-Oct-02,665,670,665,665,1304662,10.586,3.8,9.446438693,-,-,819.083301
25-Oct-02,665,670,665,670,261209,10.507,3.8,9.517464547,-,-,825.241822
28-Oct-02,665,670,660,661,2231633,10.65,3.9,9.389671362,-,-,814.156484
29-Oct-02,660,665,660,661,279454,10.65,3.9,9.389671362,-,-,814.156484
30-Oct-02,661,670,661,670,427829,10.65,3.8,9.389671362,-,-,825.241822
31-Oct-02,670,675,665,670,208028,10.507,3.8,9.517464547,-,-,825.241822
1-Nov-02,670,690,660,690,1820312,10.202,3.7,9.801999608,-,-,849.875906
4-Nov-02,700,700,695,700,35809,10.057,3.6,9.943323059,-,-,862.192948
5-Nov-02,690,700,670,700,201791,10.057,3.6,9.943323059,-,-,862.192948
6-Nov-02,700,700,680,695,322277,10.129,3.7,9.872642907,-,-,856.034427
7-Nov-02,690,690,670,690,588429,10.202,3.7,9.801999608,-,-,849.875906
8-Nov-02,690,700,690,697,1736862,10.1,3.7,9.900990099,-,-,858.497835
11-Nov-02,695,695,690,695,487222,10.129,3.7,9.872642907,-,-,856.034427
12-Nov-02,690,690,670,680,321401,10.352,3.8,9.659969088,-,-,837.558864
13-Nov-02,680,685,680,680,1890848,10.352,3.8,9.659969088,-,-,837.558864
14-Nov-02,680,700,680,699,198327,10.071,3.6,9.929500546,-,-,860.961244
15-Nov-02,705,705,690,695,4249927,10.129,3.7,9.872642907,-,-,856.034427
18-Nov-02,695,705,695,705,163603,9.985,3.6,10.01502253,-,-,868.351469
19-Nov-02,725,725,725,725,243454,9.71,3.5,10.29866117,-,-,892.985553
20-Nov-02,730,730,710,719,467046,9.791,3.5,10.21346134,-,-,885.595328
21-Nov-02,715,718,708,718,392261,9.805,3.6,10.19887812,-,-,884.363624
22-Nov-02,718,750,718,740,333812,9.513,3.4,10.51193104,-,-,911.461117
25-Nov-02,735,740,730,733,315509,9.513,3.5,10.51193104,-,-,902.839188
26-Nov-02,730,733,730,733,315198,9.604,3.5,10.4123282,-,-,902.839188
27-Nov-02,740,760,740,755,608574,9.324,3.4,10.72501073,-,-,929.936681
28-Nov-02,755,775,755,770,233379,9.142,3.3,10.93852549,-,-,948.412244
29-Nov-02,775,800,768,780,470564,9.025,3.3,11.08033241,-,-,960.729286
2-Dec-02,780,800,765,799,283629,8.811,3.2,11.34944955,-,-,984.131666
3-Dec-02,790,799,785,792,1187639,8.888,3.2,11.25112511,-,-,975.509737
4-Dec-02,790,790,775,780,1345575,9.025,3.3,11.08033241,-,-,960.729286
5-Dec-02,775,775,750,750,1110341,9.386,3.4,10.65416578,-,-,923.77816
6-Dec-02,750,750,730,749,1402524,9.399,3.4,10.63942973,-,-,922.546456
9-Dec-02,750,750,730,740,863102,9.513,3.4,10.51193104,-,-,911.461118
10-Dec-02,740,740,710,715,959666,9.846,3.6,10.15640869,-,-,880.668513
11-Dec-02,715,715,695,700,2624494,10.057,3.6,9.943323059,-,-,862.19295
12-Dec-02,700,710,666,666,1695728,10.57,3.8,9.460737938,-,-,820.315007
13-Dec-02,669,700,669,690,598589,10.57,3.7,9.460737938,-,-,849.875908
16-Dec-02,690,700,669,690,0,10.57,3.7,9.460737938,-,-,849.875908
17-Dec-02,695,700,690,700,2424987,10.057,3.6,9.943323059,-,-,862.19295
18-Dec-02,701,730,700,730,529442,9.643,3.5,10.37021674,-,-,899.144076
19-Dec-02,715,720,680,680,1155495,10.352,3.8,9.659969088,-,-,837.558865
20-Dec-02,681,710,681,703,733453,10.014,3.6,9.986019573,-,-,865.888062
23-Dec-02,705,705,700,701,900530,10.042,3.6,9.958175662,-,-,863.424654
24-Dec-02,705,705,705,705,8000,10.042,3.6,9.958175662,-,-,868.351471
25-Dec-02,705,705,705,705,0,10.042,3.6,9.958175662,-,-,868.351471
26-Dec-02,705,705,705,705,0,9.985,3.6,10.01502253,-,-,868.351471
27-Dec-02,706,710,705,706,96700,9.971,3.6,10.02908434,-,-,869.583175
30-Dec-02,706,710,706,710,459699,9.915,3.6,10.08572869,-,-,874.509992
31-Dec-02,705,710,705,710,100717,9.915,3.6,10.08572869,-,-,874.509992
1-Jan-03,710,710,705,710,0,9.915,3.6,10.08572869,-,-,874.509992
2-Jan-03,710,710,709,710,521199,9.915,3.6,10.08572869,-,-,874.509992
3-Jan-03,710,710,702,703,130648,10.014,3.6,9.986019573,-,-,865.888063
6-Jan-03,710,710,695,700,540617,10.057,3.6,9.943323059,-,-,862.19295
7-Jan-03,705,705,700,700,843435,10.057,3.6,9.943323059,-,-,862.19295
8-Jan-03,705,705,690,690,2515088,10.202,3.7,9.801999608,-,-,849.875908
9-Jan-03,691,699,691,699,366567,10.071,3.6,9.929500546,-,-,860.961246
10-Jan-03,699,700,696,700,21644,10.057,3.6,9.943323059,-,-,862.19295
13-Jan-03,690,703,690,700,1920423,10.057,3.6,9.943323059,-,-,862.19295
14-Jan-03,700,700,699,699,3776583,10.071,3.6,9.929500546,-,-,860.961246
15-Jan-03,690,705,690,705,2973322,9.985,3.6,10.01502253,-,-,868.351471
16-Jan-03,705,705,700,705,5651644,9.985,3.6,10.01502253,-,-,868.351471
17-Jan-03,701,701,690,690,890648,10.202,3.7,9.801999608,-,-,849.875908
20-Jan-03,690,700,690,700,250804,10.057,3.6,9.943323059,-,-,862.19295
21-Jan-03,700,701,695,700,1479520,10.057,3.6,9.943323059,-,-,862.19295
22-Jan-03,700,700,700,700,254000,10.057,3.6,9.943323059,-,-,862.19295
23-Jan-03,700,704,690,690,385833,10.202,3.7,9.801999608,-,-,849.875908
24-Jan-03,690,700,690,695,862400,10.129,3.7,9.872642907,-,-,856.034429
27-Jan-03,690,690,680,683,382255,10.307,3.7,9.702144174,-,-,841.253978
28-Jan-03,685,690,680,690,951000,10.202,3.7,9.801999608,-,-,849.875907
29-Jan-03,680,685,675,683,215698,10.307,3.7,9.702144174,-,-,841.253978
30-Jan-03,680,689,680,685,207547,10.277,3.7,9.730466089,-,-,843.717386
31-Jan-03,685,710,683,710,575206,9.915,3.6,10.08572869,-,-,874.509991
3-Feb-03,705,715,705,715,319608,9.846,3.6,10.15640869,-,-,880.668512
4-Feb-03,715,720,715,720,163465,9.777,3.5,10.22808633,-,-,886.827033
5-Feb-03,720,720,710,710,375123,9.915,3.6,10.08572869,-,-,874.509991
6-Feb-03,710,710,700,700,1232500,10.057,3.6,9.943323059,-,-,862.192949
7-Feb-03,700,700,690,690,220730,10.202,3.7,9.801999608,-,-,849.875907
10-Feb-03,690,705,690,701,218832,10.042,3.6,9.958175662,-,-,863.424653
