Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
16-Apr-12,8980,8980,8797,8899,78746,8.091,2.88796493,12.35941169,115,7290992,1503.32732
17-Apr-12,8980,8980,8880,8902,45587,8.088,2.88699168,12.36399604,94,7873870,1503.834116
18-Apr-12,8943,8944,8801,8944,426441,8.05,2.8734347,12.42236025,198,39635302,1510.929267
19-Apr-12,8945,9112,8852,8934,418289,8.059,2.87665099,12.40848741,268,35712109,1509.239945
20-Apr-12,8978,9194,8951,9145,240394,7.873,2.81027884,12.70163851,204,22296209,1544.884631
23-Apr-12,8970,9220,8970,9101,48154,7.911,2.8238655,12.64062698,68,4345713,1537.451616
24-Apr-12,9147,9221,9100,9140,240927,7.877,2.81181619,12.69518852,206,27942907,1544.03997
25-Apr-12,9097,9097,8816,8887,224097,8.102,2.89186452,12.34263145,168,21278929,1501.300133
26-Apr-12,8900,8900,8859,8880,51445,8.108,2.89414414,12.33349778,67,5451330,1500.117608
27-Apr-12,8880,8880,8880,8880,0,8.108,2.894144,12.33349778,-,-,1500.118
30-Apr-12,8900,8900,8850,8889,43264,8.1,2.89121385,12.34567901,36,4656504,1501.63839
1-May-12,8889,8889,8889,8889,0,8.1,2.891214,12.34567901,-,-,1501.638
2-May-12,8889,8900,8850,8875,159974,8.113,2.89577464,12.32589671,105,14215722,1499.27295
3-May-12,8900,8900,8850,8868,57629,8.119,2.89806044,12.31678778,162,5802227,1498.090425
4-May-12,8921,8921,8668,8799,261238,8.183,2.92078645,12.22045705,306,26582680,1486.434106
7-May-12,8750,8855,8650,8800,71001,8.182,2.92045454,12.22195062,105,6314782,1486.603038
8-May-12,8800,8800,8651,8698,126007,8.278,2.95470223,12.08021261,71,10994464,1469.371957
9-May-12,8725,8854,8651,8700,131676,8.276,2.95402298,12.08313195,261,12070672,1469.709821
10-May-12,8795,8795,8576,8682,31506,8.293,2.96014743,12.05836247,69,2744186,1466.669042
11-May-12,8677,8769,8611,8700,150037,8.276,2.95402298,12.08313195,189,13270124,1469.709821
14-May-12,8790,8790,8620,8645,19064,8.329,2.97281665,12.00624325,34,1714981,1460.418552
15-May-12,8620,8644,8550,8600,74033,8.372,2.98837209,11.94457716,90,6366075,1452.816605
16-May-12,8695,8695,8596,8600,72767,8.372,2.98837209,11.94457716,170,11606895,1452.816605
17-May-12,8521,8550,8469,8475,43079,8.496,3.03244837,11.77024482,90,4689689,1431.700085
18-May-12,8475,8680,8325,8410,47700,8.561,3.05588585,11.6808784,130,4159051,1420.719494
21-May-12,8570,8570,8376,8420,67073,8.551,3.05225653,11.69453865,179,6840967,1422.408816
22-May-12,8306,8500,8050,8400,182187,8.571,3.0595238,11.66725003,327,24375457,1419.030173
23-May-12,8314,8407,8293,8300,51293,8.675,3.09638554,11.52737752,112,5339485,1402.136957
24-May-12,8368,8368,8275,8320,176813,8.654,3.0889423,11.55535013,247,15349536,1405.5156
25-May-12,8330,8445,8220,8280,80511,8.696,3.10386473,11.49954002,177,6987304,1398.758313
28-May-12,8200,8265,8100,8198,83434,8.783,3.13491095,11.38563133,130,6869446,1384.905876
29-May-12,8200,8200,8150,8165,101378,8.818,3.14758113,11.34044001,169,8017611,1379.331115
30-May-12,8165,8200,7936,7998,397566,9.002,3.21330332,11.10864252,420,32057344,1351.119444
31-May-12,8050,8050,7990,8049,190778,8.945,3.19294322,11.17942985,270,17337368,1359.734984
1-Jun-12,8000,8000,7700,7900,821095,9.114,3.25316455,10.97213079,268,65947200,1334.564092
4-Jun-12,7810,7859,7810,7847,30286,9.175,3.27513699,10.89918256,65,2999817,1325.610687
5-Jun-12,7800,7920,7800,7901,30548,9.113,3.25275281,10.9733348,86,2622291,1334.733024
6-Jun-12,7950,7966,7870,7918,190802,9.093,3.24576913,10.99747058,138,19828816,1337.604871
7-Jun-12,7835,8044,7835,8040,285112,8.955,3.19651741,11.16694584,211,23900124,1358.214595
8-Jun-12,7936,8040,7892,7930,199129,9.079,3.2408575,11.0144289,90,21644189,1339.632057
11-Jun-12,7879,7945,7799,7829,135481,9.197,3.282667,10.8731108,89,11074312,1322.569908
12-Jun-12,7892,7998,7791,7998,100930,9.002,3.21330332,11.10864252,270,9822712,1351.119444
13-Jun-12,8037,8261,7919,8100,417950,8.889,3.1728395,11.24985938,118,22083653,1368.350525
14-Jun-12,8109,8220,7876,7900,175969,9.114,3.25316455,10.97213079,103,16262277,1334.564092
15-Jun-12,7925,7999,7828,7900,232283,9.114,3.25316455,10.97213079,130,18355258,1334.564092
18-Jun-12,7915,8054,7799,7899,103285,9.115,3.2535764,10.97092704,149,8941760,1334.39516
19-Jun-12,7830,8189,7830,7980,210349,9.023,3.22055137,11.08278843,459,18095715,1348.078665
20-Jun-12,8000,8170,7952,8023,64547,8.974,3.20329053,11.14330287,196,5273889,1355.342748
21-Jun-12,8135,8135,7949,7995,34231,9.006,3.21450906,11.10370864,85,2895127,1350.612647
22-Jun-12,7911,7999,7899,7920,138558,9.091,3.24494949,10.99989,257,14488932,1337.942735
25-Jun-12,7950,7986,7821,7821,63941,9.206,3.2860248,10.86248099,103,5034951,1321.218451
26-Jun-12,7825,7909,7799,7820,91227,9.207,3.28644501,10.86130118,129,8276093,1321.049519
27-Jun-12,7950,7973,7825,7920,196195,9.091,3.24494949,10.99989,243,16357915,1337.942735
28-Jun-12,7982,7982,7860,7920,81572,9.091,3.24494949,10.99989,149,9009471,1337.942735
29-Jun-12,7920,7982,7901,7975,208575,9.028,3.22257053,11.07665042,175,20203347,1347.234004
2-Jul-12,8055,8182,8000,8088,5870,8.902,3.17754698,11.23343069,56,3453048,1366.323338
3-Jul-12,8088,8200,8015,8100,47392,8.889,3.1728395,11.24985938,140,4710965,1368.350524
4-Jul-12,8150,8341,8150,8235,290143,8.743,3.12082574,11.43772161,123,24541404,1391.156366
5-Jul-12,8300,8383,8280,8300,31642,8.675,3.09638554,11.52737752,57,3123430,1402.136957
6-Jul-12,8300,8438,8300,8380,78566,8.592,3.06682577,11.63873371,71,7253255,1415.65153
9-Jul-12,8380,8539,8380,8438,45958,8.533,3.04574543,11.71920778,107,5690332,1425.449595
10-Jul-12,8438,8992,8413,8571,123779,8.4,2.99848325,11.9047619,346,13832110,1447.917573
11-Jul-12,8737,8737,8648,8651,31635,8.323,2.97075482,12.01489847,86,3636460,1461.432146
12-Jul-12,8664,8691,8450,8450,96027,8.521,3.04142011,11.73571177,249,12519651,1427.476781
13-Jul-12,8466,8550,8363,8483,53992,8.488,3.02958858,11.78133836,167,5658242,1433.051542
16-Jul-12,8359,8621,8359,8620,63898,8.353,2.98143851,11.97174668,26,5408596,1456.195248
17-Jul-12,8620,8620,8510,8600,40278,8.372,2.98837209,11.94457716,108,3508991,1452.816605
18-Jul-12,8500,8600,8500,8574,394815,8.397,2.9974341,11.90901512,233,34120799,1448.424369
19-Jul-12,8575,8619,8575,8595,13181,8.377,2.99011052,11.93744777,25,1156649,1451.971944
20-Jul-12,8600,8795,8350,8350,85008,8.623,3.07784431,11.59689203,80,7676015,1410.583564
23-Jul-12,8305,8387,8108,8281,28723,8.695,3.10348991,11.50086256,69,2382686,1398.927245
24-Jul-12,7995,8625,7995,8625,223904,8.348,2.97971014,11.97891711,271,21816475,1457.039909
25-Jul-12,8365,8624,8303,8385,217383,6.714,3.06499701,14.89425082,280,18885103,1416.49619
26-Jul-12,8300,8367,8016,8170,153254,6.891,3.14565483,14.5116819,209,12628415,1380.175775
27-Jul-12,8200,8354,8175,8312,49915,6.773,3.0919153,14.76450613,119,4108266,1404.164142
30-Jul-12,8200,8266,7980,8180,28927,6.883,3.14180929,14.5285486,75,2374749,1381.865096
31-Jul-12,8190,8190,7805,7805,120181,7.213,3.29276105,13.86385692,245,11870418,1318.515535
1-Aug-12,8098,8205,7860,8160,156005,6.9,3.1495098,14.49275362,274,16272434,1378.486453
2-Aug-12,8126,8260,8061,8200,336661,6.866,3.13414634,14.56452083,303,38482944,1385.24374
3-Aug-12,8020,8555,8020,8200,98353,6.866,3.13414634,14.56452083,144,8393200,1385.24374
6-Aug-12,7996,8434,7986,8250,36567,6.824,3.11515151,14.65416178,59,3015181,1393.690348
7-Aug-12,8195,8250,8062,8226,34957,6.844,3.12424021,14.6113384,145,3019961,1389.635976
8-Aug-12,8070,8568,8070,8200,153352,6.866,3.13414634,14.56452083,317,12650537,1385.24374
9-Aug-12,8200,8200,8200,8200,0,6.866,3.134146,14.56452083,-,-,1385.244
10-Aug-12,8144,8580,7865,8307,197324,6.777,3.09377633,14.75579165,455,18258153,1403.319745
13-Aug-12,8307,8500,8200,8350,42342,6.743,3.07784431,14.83019428,114,3532414,1410.583829
14-Aug-12,8350,8560,8200,8349,291008,6.743,3.07821295,14.83019428,471,24661901,1410.414897
15-Aug-12,8329,8450,8278,8349,62172,6.743,3.07821295,14.83019428,121,5399502,1410.414897
16-Aug-12,8350,8600,8312,8360,104428,6.734,3.07416267,14.85001485,224,9150493,1412.273151
17-Aug-12,8368,8550,8350,8400,46241,6.702,3.0595238,14.92091913,188,3899224,1419.030439
20-Aug-12,8595,8595,8242,8350,41493,6.743,3.07784431,14.83019428,138,4628338,1410.583829
21-Aug-12,8350,8420,8227,8342,129063,6.749,3.08079597,14.81700993,413,14087485,1409.232371
22-Aug-12,8405,8405,8008,8200,114461,6.866,3.13414634,14.56452083,277,10237759,1385.243999
23-Aug-12,8200,8404,8015,8100,322913,6.951,3.1728395,14.38641922,646,28446686,1368.35078
24-Aug-12,8101,8250,7803,8250,206005,6.824,3.11515151,14.65416178,420,17527342,1393.690609
27-Aug-12,7847,8289,7820,8184,59529,6.879,3.1402737,14.53699666,104,4843521,1382.541084
28-Aug-12,8130,8200,8041,8125,92615,6.929,3.16307692,14.43209698,357,7546003,1372.574084
29-Aug-12,8125,8700,8021,8700,246225,6.471,2.95402298,15.45356205,421,21626501,1469.710096
30-Aug-12,8700,8700,8201,8400,242592,6.702,3.0595238,14.92091913,482,22034163,1419.030438
31-Aug-12,8400,8400,8200,8300,95455,6.783,3.09638554,14.7427392,105,16111273,1402.137218
3-Sep-12,8250,8321,8030,8171,24715,6.89,3.14526985,14.5137881,67,2176705,1393.521676
4-Sep-12,8171,8326,8101,8300,126527,6.783,3.09638554,14.7427392,214,11583532,1415.521957
5-Sep-12,8489,8489,8147,8400,139043,6.702,3.0595238,14.92091913,236,12125910,1432.576438
6-Sep-12,8400,8400,8300,8399,84714,6.703,3.05988808,14.91869312,209,9425312,1432.405893
7-Sep-12,8400,8400,8182,8400,126565,6.702,3.0595238,14.92091913,186,13296695,1432.576438
10-Sep-12,8104,8350,8104,8350,19719,6.743,3.07784431,14.83019428,75,1905031,1424.049197
11-Sep-12,8399,8399,8260,8311,9097,6.774,3.09228733,14.76232654,41,1016876,1417.397949
12-Sep-12,8320,8350,8291,8310,63763,6.775,3.09265944,14.7601476,171,6850906,1417.227404
13-Sep-12,8345,8351,8243,8300,81655,6.783,3.09638554,14.7427392,105,9467911,1415.521956
14-Sep-12,8304,8400,8054,8400,179112,6.702,3.0595238,14.92091913,242,16031414,1432.576437
17-Sep-12,8519,8737,8396,8440,364158,6.671,3.04502369,14.99025633,656,32845709,1439.39823
18-Sep-12,8440,8589,8299,8426,336629,6.682,3.05008307,14.96557917,700,32871244,1437.010603
19-Sep-12,8399,8475,8265,8450,67983,6.663,3.04142011,15.00825454,156,5909503,1441.103679
20-Sep-12,8400,8474,8309,8405,97865,6.698,3.05770374,14.9298298,203,8234858,1433.429162
21-Sep-12,8397,8405,8121,8214,126782,6.854,3.12880448,14.59002043,429,10777689,1400.855103
24-Sep-12,8214,8214,8214,8214,0,6.854,3.128804,14.59002043,-,-,1400.855
25-Sep-12,8147,8390,8115,8240,112003,6.833,3.11893203,14.63486024,291,9964784,1405.289165
26-Sep-12,8235,8400,8168,8400,41746,6.702,3.0595238,14.92091913,120,3688850,1432.576333
27-Sep-12,8400,8400,8200,8300,25106,6.783,3.09638554,14.7427392,160,4420587,1415.521853
28-Sep-12,8294,8300,8116,8184,70579,6.879,3.1402737,14.53699666,136,12974718,1395.738656
1-Oct-12,8161,8394,8050,8095,172196,6.955,3.17479925,14.37814522,292,16684381,1380.560169
2-Oct-12,8035,8295,8035,8119,70922,6.934,3.16541445,14.42169022,128,34227267,1384.653244
3-Oct-12,8149,8150,8050,8050,216839,6.994,3.19254658,14.29796969,184,19047581,1372.885653
4-Oct-12,8050,8098,7993,8020,218115,7.02,3.20448877,14.24501425,806,21816082,1367.769309
5-Oct-12,7920,8005,7695,7950,19480,7.082,3.2327044,14.120305,96,1595692,1355.831173
8-Oct-12,7950,7976,7862,7882,121835,7.143,3.26059375,13.99972001,235,9813013,1344.234126
9-Oct-12,7900,7900,7618,7820,62048,7.199,3.28644501,13.89081817,238,4943977,1333.660348
10-Oct-12,7820,7869,7801,7860,37296,7.163,3.2697201,13.96063102,130,3043158,1340.48214
11-Oct-12,7679,7801,7650,7750,108167,7.265,3.31612903,13.76462491,270,10651739,1321.722212
12-Oct-12,7516,7735,7516,7700,169165,7.312,3.33766233,13.6761488,321,15666014,1313.194972
15-Oct-12,7700,7847,7700,7754,9269,7.261,3.31441836,13.77220768,44,787855,1322.404391
16-Oct-12,7700,7735,7641,7670,162816,7.34,3.35071707,13.6239782,332,15446711,1308.078628
17-Oct-12,7660,7670,7630,7640,164207,7.369,3.36387434,13.57036233,355,15307150,1302.962284
18-Oct-12,7637,7664,7599,7640,144684,7.369,3.36387434,13.57036233,348,11803866,1302.962284
19-Oct-12,7600,7615,7515,7600,74790,7.408,3.38157894,13.49892009,253,6065230,1296.140492
22-Oct-12,7600,7601,7516,7550,120303,7.457,3.4039735,13.41021859,200,9242457,1287.613252
23-Oct-12,7549,7549,7500,7520,147288,7.487,3.41755319,13.35648457,119,11098377,1282.496908
24-Oct-12,7500,7520,7484,7520,112415,7.487,3.41755319,13.35648457,311,13227797,1282.496908
25-Oct-12,7507,7520,7470,7470,57325,7.537,3.44042838,13.26787847,159,6560231,1273.969668
26-Oct-12,7470,7488,7450,7450,71544,7.557,3.44966442,13.23276432,225,8083507,1270.558772
29-Oct-12,7451,7452,7400,7400,35622,7.608,3.47297297,13.14405889,126,2651834,1262.031532
30-Oct-12,7400,7489,7363,7406,475913,7.602,3.47015933,13.15443304,1403,37455439,1263.054801
31-Oct-12,7400,7450,7296,7384,23837,7.625,3.48049837,13.1147541,75,2512885,1259.302815
1-Nov-12,7359,7395,7298,7395,15626,7.613,3.47532116,13.13542624,68,2165016,1261.178808
2-Nov-12,7276,7447,7276,7402,386276,7.606,3.47203458,13.14751512,732,33300776,1262.372622
5-Nov-12,7400,7439,7294,7348,98555,7.662,3.49755035,13.05142261,315,9149574,1253.163203
6-Nov-12,7348,7400,7321,7350,180650,7.66,3.49659863,13.05483029,179,14673319,1253.504293
7-Nov-12,7350,7470,7350,7470,34185,7.537,3.44042838,13.26787847,98,3038293,1273.969669
8-Nov-12,7490,8399,7490,7945,241867,7.086,3.23473882,14.11233418,470,19205365,1354.97845
9-Nov-12,7800,7946,7721,7900,277135,7.127,3.25316455,14.03114915,514,23332759,1347.303934
12-Nov-12,8026,8026,7877,7900,70819,7.127,3.25316455,14.03114915,167,10148589,1347.303934
13-Nov-12,7895,7895,7700,7705,33786,7.307,3.33549643,13.68550705,138,3105233,1314.047698
14-Nov-12,7740,7750,7700,7725,72322,7.288,3.32686084,13.72118551,36,5807911,1317.458594
15-Nov-12,7711,7800,7700,7700,178298,7.312,3.33766233,13.6761488,136,16495262,1313.194974
16-Nov-12,7711,7808,7704,7800,46328,7.218,3.29487179,13.85425326,49,6111431,1330.249454
19-Nov-12,7800,7906,7799,7906,32421,7.121,3.25069567,14.04297149,61,2735248,1348.327203
20-Nov-12,7968,8000,7820,7950,327202,7.082,3.2327044,14.120305,322,25883630,1355.831174
21-Nov-12,7949,7950,7849,7880,63278,7.145,3.26142131,13.99580126,74,5198534,1343.893038
22-Nov-12,7801,8157,7801,7950,214533,7.082,3.2327044,14.120305,423,18150278,1355.831174
23-Nov-12,7950,7981,7704,7782,212639,7.235,3.30249293,13.82170007,387,17972291,1327.179647
26-Nov-12,7813,7841,7801,7820,109469,7.199,3.28644501,13.89081817,143,9484185,1333.660349
27-Nov-12,7820,7820,7755,7775,3245,7.241,3.30546623,13.8102472,14,252195,1325.985833
28-Nov-12,7720,7731,7699,7702,143089,7.31,3.33679563,13.67989056,155,11020362,1313.536062
29-Nov-12,7745,7800,7701,7737,51388,7.277,3.32170091,13.74192662,144,4766589,1319.50513
30-Nov-12,7737,7800,7643,7800,144279,7.218,3.29487179,13.85425326,362,17926755,1330.249453
3-Dec-12,7700,7750,7676,7705,113284,7.307,3.33549643,13.68550705,104,9474434,1314.047697
4-Dec-12,7712,7845,7705,7743,43076,7.271,3.31912695,13.7532664,115,3786838,1320.528399
5-Dec-12,7720,7800,7700,7738,108033,7.276,3.32127164,13.74381528,168,11498147,1319.675675
6-Dec-12,7660,7740,7660,7707,44026,7.305,3.33463085,13.68925394,111,4701457,1314.388786
7-Dec-12,7720,7851,7700,7750,73734,7.265,3.31612903,13.76462491,151,5919850,1321.722212
10-Dec-12,7750,7849,7705,7750,133917,7.265,3.31612903,13.76462491,176,19126344,1321.722212
11-Dec-12,7759,7805,7756,7780,33583,7.237,3.3033419,13.81788034,119,4172635,1326.838556
12-Dec-12,7780,7838,7762,7800,105260,7.218,3.29487179,13.85425326,235,14665475,1330.249452
13-Dec-12,7762,7825,7760,7799,115813,7.219,3.29529426,13.85233412,148,22972637,1330.078907
14-Dec-12,7824,7850,7799,7850,255134,7.172,3.27388535,13.9431121,121,55567509,1338.776692
17-Dec-12,7850,7850,7850,7850,0,7.172,3.273885,13.9431121,-,-,1338.776692
18-Dec-12,7800,7870,7800,7870,269560,7.154,3.26556543,13.97819402,136,52050567,1342.187588
19-Dec-12,7870,7900,7800,7900,23292,7.127,3.25316455,14.03114915,105,2778642,1347.303932
20-Dec-12,7900,7900,7735,7893,93829,7.133,3.25604966,14.0193467,233,10319653,1346.110118
21-Dec-12,7876,7877,7794,7794,195151,7.224,3.29740826,13.8427464,127,15257609,1329.226183
24-Dec-12,7750,7775,7750,7755,22563,7.26,3.31399097,13.77410468,33,1749348,1322.574936
