Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
19-Mar-03,795,786,786,786,1724714,13.824,4,7.233796296,62,15860026,223
20-Mar-03,786,786,786,786,283906,13.824,4,7.233796296,64,3533919,223
21-Mar-03,786,786,786,786,0,13.824,4,7.233796296,-,-,223
24-Mar-03,786,784.8,784.8,784.8,631728,13.845,4.1,7.222824124,64,6968269,222
25-Mar-03,784.8,780,780,780,38841,13.93,4.1,7.178750897,14,506236,221
26-Mar-03,780,768.6,768.6,768.6,2533530,14.137,4.1,7.073636557,80,24211210,218
27-Mar-03,768.6,780,780,780,1008243,13.93,4.1,7.178750897,48,11619015,221
28-Mar-03,780,779.4,779.4,779.4,1718576,13.941,4.1,7.173086579,35,35038245,221
31-Mar-03,779.4,767.4,767.4,767.4,1261994,14.159,4.1,7.062645667,39,12976020,217
1-Apr-03,767.4,780,780,780,2249601,13.93,4.1,7.178750897,43,15327694,221
2-Apr-03,780,777,777,777,877529,13.984,4.1,7.151029748,41,10727080,220
3-Apr-03,777,780,780,780,4819547,13.93,4.1,7.178750897,69,49653530,221
4-Apr-03,780,780,780,780,632814,13.93,4.1,7.178750897,27,8230895,221
7-Apr-03,780,786,786,786,902076,13.824,4,7.233796296,50,11752236,223
8-Apr-03,786,780,780,780,1271308,13.93,4.1,7.178750897,63,16527059,221
9-Apr-03,780,780,780,780,1152391,13.93,4.1,7.178750897,19,14981042,221
10-Apr-03,780,774,774,774,1259974,14.038,4.1,7.123521869,31,16253267,219
11-Apr-03,774,774,774,774,310195,14.038,4.1,7.123521869,42,4001597,219
14-Apr-03,774,780,780,780,3442619,13.93,4.1,7.178750897,42,31749629,221
15-Apr-03,780,783,783,783,993049,13.877,4.1,7.20616848,41,10319430,222
16-Apr-03,783,780,780,780,336517,13.93,4.1,7.178750897,31,4392213,221
17-Apr-03,780,780,780,780,1343408,13.93,4.1,7.178750897,39,17532588,221
18-Apr-03,780,780,780,780,0,13.93,4.1,7.178750897,-,-,221
21-Apr-03,780,780,780,780,0,13.93,4.1,7.178750897,-,-,221
22-Apr-03,780,780,780,780,739600,13.93,4.1,7.178750897,26,9613748,221
23-Apr-03,780,794.4,794.4,794.4,1058655,13.678,4,7.311010382,29,9318970,225
24-Apr-03,794.4,792,792,792,1663915,13.719,4,7.289161018,123,15892118,224
25-Apr-03,792,792,792,792,405015,13.719,4,7.289161018,28,5305826,224
28-Apr-03,792,792,792,792,0,13.719,4,7.289161018,-,-,224
29-Apr-03,792,786,786,786,744687,13.824,4,7.233796296,34,9749387,223
30-Apr-03,786,789,789,789,403641,13.824,4,7.233796296,52,5285494,224
1-May-03,789,789,789,789,0,13.771,4,7.261636773,-,-,224
2-May-03,789,786,786,786,362034,13.824,4,7.233796296,24,4753829,223
5-May-03,786,792,792,792,110040,13.719,4,7.289161018,26,1451857,224
6-May-03,792,792.6,792.6,792.6,268944,13.709,4,7.29447808,26,3548596,225
7-May-03,792.6,810,810,810,277922,13.414,3.9,7.454897868,43,3704615,230
8-May-03,810,813,813,813,314923,13.365,3.9,7.482229704,42,4259049,230
9-May-03,813,810,810,810,111955,13.414,3.9,7.454897868,26,1511143,230
12-May-03,810,810,810,810,750180,13.414,3.9,7.454897868,55,10125343,230
13-May-03,810,806.4,806.4,806.4,255814,13.474,3.9,7.421701054,13,3450797,229
14-May-03,806.4,804,804,804,258200,13.514,4,7.39973361,26,3459100,228
15-May-03,804,804,804,804,7774277,13.514,4,7.39973361,68,104042501,228
16-May-03,804,807,807,807,1061975,13.464,3.9,7.42721331,27,10146237,229
19-May-03,807,804,804,804,108430,13.514,4,7.39973361,27,1443097,228
20-May-03,804,792,792,792,596241,13.719,4,7.289161018,39,7869293,224
21-May-03,792,810,810,810,393082,13.414,3.9,7.454897868,23,5285531,230
22-May-03,810,813,813,813,461026,13.365,3.9,7.482229704,67,6235305,230
23-May-03,813,819,819,819,806264,13.267,3.9,7.537499058,26,6880269,232
26-May-03,819,846,846,846,48000,12.843,3.8,7.786342755,13,673375,240
27-May-03,846,855,855,855,487982,12.708,3.7,7.869058861,79,6962852,242
28-May-03,855,864,864,864,546707,12.576,3.7,7.951653944,105,7050413,245
29-May-03,864,882,882,882,3001162,12.319,3.6,8.117542008,154,22101227,250
30-May-03,882,884.4,884.4,884.4,4344672,12.286,3.6,8.139345597,112,38301766,251
2-Jun-03,884.4,840.6,840.6,840.6,433747,12.926,3.8,7.73634535,66,6277992,238
3-Jun-03,840.6,855,855,855,509505,12.708,3.7,7.869058861,69,7273471,242
4-Jun-03,855,852,852,852,800790,12.753,3.7,7.841292245,81,10756045,242
5-Jun-03,852,858,858,858,507684,12.664,3.7,7.896399242,52,6595702,243
6-Jun-03,858,867,867,867,729897,12.532,3.7,7.979572295,89,10539990,246
9-Jun-03,867,870.6,870.6,870.6,490672,12.481,3.7,8.012178511,56,7116458,247
10-Jun-03,870.6,876,876,876,428659,12.404,3.6,8.061915511,39,6251694,248
11-Jun-03,876,894,894,894,400485,12.154,3.6,8.227743953,70,5936340,253
12-Jun-03,894,906,906,906,944136,11.993,3.5,8.338197282,54,14024069,257
13-Jun-03,906,912,912,912,346425,11.993,3.5,8.338197282,32,5280906,259
16-Jun-03,912,912,912,912,0,11.993,3.5,8.338197282,-,-,259
17-Jun-03,912,904.2,904.2,904.2,835835,12.017,3.5,8.321544479,0,0,256
18-Jun-03,904.2,907.2,907.2,907.2,563718,11.977,3.5,8.349336228,65,8534280,257
19-Jun-03,907.2,910.2,910.2,910.2,502620,11.938,3.5,8.376612498,66,6882628,258
20-Jun-03,910.2,906,906,906,352214,11.993,3.5,8.338197282,26,5286032,257
23-Jun-03,906,903,903,903,276089,12.033,3.5,8.310479515,85,4155532,256
24-Jun-03,903,900,900,900,670436,12.073,3.5,8.282945415,71,10032804,255
25-Jun-03,900,900,900,900,2048910,12.073,3.5,8.282945415,22,30733492,255
26-Jun-03,900,900.6,900.6,900.6,400121,12.065,3.5,8.28843763,51,5997689,255
27-Jun-03,900.6,912,912,912,414413,11.914,3.5,8.393486654,27,6265446,259
30-Jun-03,912,915,915,915,370795,11.875,3.5,8.421052632,65,5651161,259
1-Jul-03,915,929.4,929.4,929.4,358249,11.691,3.4,8.55358823,45,5497210,264
2-Jul-03,929.4,924,924,924,410734,11.759,3.4,8.5041245,66,6406538,262
3-Jul-03,924,924,924,924,425815,11.759,3.4,8.5041245,44,6584812,262
4-Jul-03,924,924,924,924,154018,11.759,3.4,8.5041245,24,2365631,262
7-Jul-03,924,918,918,918,539059,11.836,3.5,8.44880027,77,8283215,260
8-Jul-03,918,916.8,916.8,916.8,1221020,11.852,3.5,8.437394533,93,18683835,260
9-Jul-03,916.8,918.6,918.6,918.6,871146,11.828,3.5,8.454514711,101,13344679,260
10-Jul-03,918.6,915.6,915.6,915.6,276813,11.867,3.5,8.426729586,34,4226709,260
11-Jul-03,915.6,912,912,912,600702,11.914,3.5,8.393486654,68,9128046,259
14-Jul-03,912,913.2,913.2,913.2,618280,11.898,3.5,8.404773912,36,9408821,259
15-Jul-03,913.2,906,906,906,312869,11.993,3.5,8.338197282,44,4777397,257
16-Jul-03,906,915,915,915,1059197,11.875,3.5,8.421052632,102,16151210,259
17-Jul-03,915,924,924,924,705062,11.759,3.4,8.5041245,75,8955633,262
18-Jul-03,924,915,915,915,569502,11.875,3.5,8.421052632,46,8685331,259
21-Jul-03,915,906,906,906,514150,11.993,3.5,8.338197282,42,7777478,257
22-Jul-03,906,912,912,912,126294,11.914,3.5,8.393486654,20,1907532,259
23-Jul-03,912,912,912,912,170626,11.914,3.5,8.393486654,34,2601499,259
24-Jul-03,912,915,915,915,188039,11.875,3.5,8.421052632,33,2330417,259
25-Jul-03,915,918,918,918,636800,11.836,3.5,8.44880027,41,9766914,260
28-Jul-03,918,936,936,936,333336,11.608,3.4,8.614748449,39,5176901,265
29-Jul-03,936,945,945,945,305358,11.498,3.4,8.697164724,48,4759317,268
30-Jul-03,945,951,951,951,345680,11.425,3.3,8.75273523,62,5557129,270
31-Jul-03,951,972,972,972,186099,11.179,3.3,8.945343948,50,2378040,276
1-Aug-03,972,984,984,984,9720771,11.042,3.2,9.056330375,23,160365297,279
4-Aug-03,984,978,978,978,554322,11.11,3.3,9.00090009,54,9049584,277
5-Aug-03,978,966,966,966,914200,11.248,3.3,8.890469417,49,9755000,274
6-Aug-03,966,960,960,960,773933,11.318,3.3,8.835483301,35,12379310,272
7-Aug-03,960,960,960,960,1093494,11.318,3.3,8.835483301,47,17508103,272
8-Aug-03,960,942,942,942,1463052,11.535,3.4,8.669267447,60,23083185,267
