Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
28-May-10,10782,10880,10565,10695,3363492,7.21,3.6091,13.86962552,2833,360571286.8,1691
31-May-10,10650,10781,10500,10560,2388067,7.302,3.6553,13.69487812,1860,252566568.8,1669
1-Jun-10,10510,10605,10221,10605,3308393,7.271,3.6397,13.7532664,2824,343785876.1,1676
2-Jun-10,10545,10783,10453,10776,3360939,7.156,3.582,13.97428731,3783,358369840.5,1703
3-Jun-10,10900,11000,10490,10632,3863869,7.253,3.6305,13.78739832,4258,415778000.1,1681
4-Jun-10,10652,10800,10315,10400,3310509,7.414,3.7115,13.48799568,3658,348186406,1644
7-Jun-10,10230,10415,10203,10299,2964587,7.487,3.7479,13.35648457,2848,305434977.6,1628
8-Jun-10,10500,10500,10100,10170,3919979,7.582,3.7954,13.18913216,3669,400528344.1,1608
9-Jun-10,10170,10349,10170,10300,3951757,7.486,3.7475,13.35826877,2407,406193355.3,1628
10-Jun-10,10260,10395,10176,10395,3770925,7.418,3.7133,13.48072257,2862,387754189.6,1643
11-Jun-10,10448,10448,10150,10300,1595524,7.486,3.7475,13.35826877,2087,164656868.6,1628
14-Jun-10,10381,10550,10320,10500,3538222,7.344,3.6761,13.61655773,3770,371296618.8,1660
15-Jun-10,10444,10650,10395,10550,4315917,7.309,3.6587,13.68176221,3418,455291073.6,1668
16-Jun-10,10550,10550,10550,10550,0,7.309,3.6587,13.68176221,-,-,1668
17-Jun-10,10649,10779,10425,10500,6182996,7.344,3.6761,13.61655773,5957,658505984.4,1660
18-Jun-10,10579,10785,10402,10646,4086124,7.243,3.6257,13.8064338,3076,432764813.4,1683
21-Jun-10,10847,10849,10520,10625,3469584,7.257,3.6329,13.77979881,2873,370862456.8,1680
22-Jun-10,10501,10784,10501,10784,2884270,7.15,3.5793,13.98601399,2531,308191760.7,1705
23-Jun-10,10655,10745,10525,10670,2293630,7.227,3.6176,13.83700014,1638,243860334.4,1687
24-Jun-10,10620,10696,10500,10550,1908973,7.309,3.6587,13.68176221,2483,201724605.3,1668
25-Jun-10,10500,10641,10406,10450,2283808,7.379,3.6937,13.55197181,3036,239901961,1652
28-Jun-10,10502,10530,10280,10400,2652271,7.414,3.7115,13.48799568,3669,275808247.2,1644
29-Jun-10,10301,10489,10301,10466,2399921,7.368,3.6881,13.57220413,2505,249384928.6,1654
30-Jun-10,10375,10500,10156,10239,3829233,7.531,3.7698,13.27844908,3924,395866398.5,1619
1-Jul-10,10195,10360,10086,10200,4871894,7.56,3.7843,13.22751323,5021,498405175.9,1612
2-Jul-10,10301,10469,10114,10325,3478637,7.468,3.7384,13.39046599,3163,357953321,1632
5-Jul-10,10430,10482,10265,10400,1324841,7.414,3.7115,13.48799568,1435,137864994.5,1644
6-Jul-10,10499,10700,10405,10700,2249936,7.207,3.6074,13.87539892,2110,237682017.1,1691
7-Jul-10,10565,10929,10521,10920,4110287,7.061,3.5347,14.16229996,3467,442906287.3,1726
8-Jul-10,10997,11039,10831,11000,5671484,7.01,3.509,14.26533524,3986,621531340.7,1739
9-Jul-10,11001,11087,10921,11087,3065006,6.955,3.4815,14.37814522,3356,337280715.2,1753
12-Jul-10,10950,11230,10950,11017,3306177,6.999,3.5036,14.28775539,2843,365691253.3,1742
13-Jul-10,10999,11289,10925,11200,4947583,6.885,3.4464,14.52432825,3279,546896468,1771
14-Jul-10,11270,11350,11031,11100,2528742,6.947,3.4774,14.39470275,2450,281735342.2,1755
15-Jul-10,11092,11350,10965,11010,4049927,7.004,3.5059,14.27755568,3382,451409241.8,1740
16-Jul-10,11030,11340,11007,11157,2933578,6.911,3.4597,14.46968601,2597,327873460.9,1764
19-Jul-10,11045,11265,10972,11050,3865717,6.978,3.4932,14.3307538,2359,429745791.3,1747
20-Jul-10,11140,11141,10808,10990,4383766,7.016,3.5122,14.25313569,3630,479701067.6,1737
21-Jul-10,11045,11381,11045,11300,4111952,6.824,3.4159,14.65416178,3839,462528736.9,1786
22-Jul-10,11200,11499,11200,11495,4055441,6.708,3.3579,14.90757305,3348,461366298.6,1817
23-Jul-10,11500,11621,11362,11621,2409353,6.635,3.3215,15.07159005,2642,277030805,1837
26-Jul-10,11655,11783,11600,11700,2937542,6.591,3.2991,15.17220452,3080,343735856.2,1850
27-Jul-10,11700,11900,11539,11700,2528073,6.591,3.2991,15.17220452,2109,296542811.9,1850
28-Jul-10,11740,11759,11441,11441,4309217,6.74,3.3738,14.83679525,4214,498572683.2,1809
29-Jul-10,11460,11550,11400,11518,5327826,6.695,3.3512,14.93651979,3687,611137078.9,1821
30-Jul-10,11488,11551,11243,11350,2693174,6.794,3.4008,14.71886959,3189,306042375.8,1794
2-Aug-10,11400,11470,11260,11450,4421156,6.734,3.3711,14.85001485,4417,503077461.1,1810
3-Aug-10,11450,11475,11065,11100,4828390,6.947,3.4774,14.39470275,4103,540728031.2,1755
4-Aug-10,11130,11156,10880,11000,5100948,7.01,3.509,14.26533524,4434,559055344.8,1739
5-Aug-10,11035,11065,10881,10960,4394612,7.036,3.5218,14.21262081,5283,482214015.8,1733
6-Aug-10,11000,11021,10705,10750,3190134,7.173,3.5906,13.94116827,3205,345619728.1,1699
9-Aug-10,10750,10750,10750,10750,0,7.173,3.5906,13.94116827,-,-,1699
10-Aug-10,10804,10880,10694,10694,4013920,7.211,3.6095,13.86770212,3247,433116154.1,1690
11-Aug-10,10700,10820,10520,10550,3669217,7.309,3.6587,13.68176221,3395,390898352.9,1668
12-Aug-10,10515,10694,10400,10694,4926234,7.617,3.6095,13.12852829,3629,519100735.4,1690
13-Aug-10,10799,10820,10320,10350,6776294,7.871,3.7294,12.70486596,4860,710454499.1,1636
16-Aug-10,10410,10499,10286,10499,3035251,7.759,3.6765,12.8882588,4597,315594524.5,1660
17-Aug-10,10498,10501,10328,10401,3014330,7.832,3.7111,12.76813075,3095,313778046.6,1644
18-Aug-10,10400,10440,10117,10130,5920833,8.041,3.8104,12.43626415,5388,605406563.9,1601
19-Aug-10,10211,10365,10133,10293,7209223,7.914,3.7501,12.63583523,6408,739467042.4,1627
20-Aug-10,10290,10350,10140,10285,4993718,7.92,3.753,12.62626263,4103,511920577.9,1626
23-Aug-10,10325,10440,10145,10400,5439910,7.833,3.7115,12.7665007,4812,559111568.6,1644
24-Aug-10,10335,10415,10200,10370,3717475,7.855,3.7222,12.73074475,3673,382999966,1639
25-Aug-10,10340,10349,9990,10075,5307922,8.085,3.8312,12.3685838,4346,537982058.6,1593
26-Aug-10,10145,10240,9980,10200,2650857,7.986,3.7843,12.52191335,3329,268400738.6,1612
27-Aug-10,10233,10234,9981,10154,2711079,8.022,3.8014,12.46571927,3172,273162106.9,1605
30-Aug-10,10251,10374,10197,10350,2575260,7.871,3.7294,12.70486596,2507,265294319.9,1636
31-Aug-10,10200,10453,10090,10453,6623775,7.793,3.6927,12.83202874,4125,679395010.3,1652
1-Sep-10,10410,10695,10329,10695,6178545,7.617,3.6091,13.12852829,4040,646277203.6,1691
2-Sep-10,10679,10733,10583,10682,4713902,7.626,3.6135,13.11303436,3527,501724444.4,1689
3-Sep-10,10660,10720,10486,10700,3930616,7.613,3.6074,13.13542624,3612,418270163,1691
6-Sep-10,10626,10689,10452,10512,2476804,7.749,3.6719,12.90489095,2653,261471746.4,1684
7-Sep-10,10455,10540,10236,10260,3230697,7.94,3.7621,12.59445844,2776,335036044.7,1644
8-Sep-10,10221,10361,10214,10361,6480360,7.862,3.7255,12.71940982,3772,665900398.4,1660
9-Sep-10,10350,10400,10255,10260,6911772,7.94,3.7621,12.59445844,5190,714163169.2,1644
10-Sep-10,10285,10345,10257,10340,3426412,7.878,3.733,12.69357705,2700,353099257.3,1656
13-Sep-10,10412,10595,10357,10590,3428308,7.692,3.6449,13.00052002,3245,359171539.7,1697
14-Sep-10,10600,10601,10357,10400,5145308,7.833,3.7115,12.7665007,3889,537593513.5,1666
