Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
17-Feb-04,6569,6569,6450,6470,220245,9.876,8,10.12555691,144,13141756,301
18-Feb-04,6350,6545,6150,6450,2039385,9.906,8,10.09489198,663,113401702,300
19-Feb-04,6435,6575,6435,6546,538155,9.761,7.9,10.24485196,221,31493773,304
20-Feb-04,6530,6725,6510,6700,1357058,9.537,7.7,10.48547761,430,90350275,311
23-Feb-04,6502,6710,6310,6400,2467695,9.984,8,10.01602564,743,158723701,297
24-Feb-04,6400,6400,6150,6150,1464849,0.325,3.9,307.6923077,481,91159142,286
25-Feb-04,6090,6090,5900,6030,3517061,0.331,4,302.1148036,800,208548375,280
26-Feb-04,6000,6050,5950,6010,1621007,0.332,4,301.2048193,313,94388465,279
27-Feb-04,6010,6440,6000,6400,2443954,0.312,3.8,320.5128205,459,150238403,297
1-Mar-04,6400,6650,6400,6520,1633815,0.306,3.7,326.7973856,504,106654027,303
2-Mar-04,6575,6575,6520,6530,934289,0.306,3.7,326.7973856,329,61089268,303
3-Mar-04,6536,6598,6480,6500,1671325,0.307,3.7,325.732899,361,108713772,302
4-Mar-04,6500,6500,6400,6400,1507713,0.312,3.8,320.5128205,352,97349843,297
5-Mar-04,6396,6396,6330,6349,566011,0.315,3.8,317.4603175,189,35955037,295
8-Mar-04,6330,6330,6250,6260,670470,0.319,3.8,313.4796238,215,41977140,291
9-Mar-04,6260,6480,6260,6430,864413,0.311,3.7,321.5434084,287,46217681,299
10-Mar-04,6400,6425,6312,6312,704928,0.316,3.8,316.4556962,142,43760069,293
11-Mar-04,6350,6350,6120,6140,937702,0.325,3.9,307.6923077,331,54984761,285
12-Mar-04,6140,6200,6080,6150,349555,0.325,3.9,307.6923077,263,15556737,286
15-Mar-04,6150,6150,6020,6100,673396,0.327,3.9,305.8103976,248,33631595,283
16-Mar-04,6100,6120,6050,6090,972608,0.328,3.9,304.8780488,231,59305483,283
17-Mar-04,6080,6100,5980,5980,1669916,0.334,4,299.4011976,466,99459937,278
18-Mar-04,5980,6075,5950,6000,1345225,0.333,4,300.3003003,597,80279471,279
19-Mar-04,5950,6100,5500,6050,4670657,0.33,4,303.030303,659,280728282,281
22-Mar-04,5950,6100,5500,6050,0,0.33,4,303.030303,-,-,281
23-Mar-04,6150,6300,5900,6091,1396412,0.328,3.9,304.8780488,514,84644021,283
24-Mar-04,6195,6400,6180,6250,1260614,0.32,3.8,312.5,371,79574295,290
25-Mar-04,6300,6370,6250,6370,864619,0.313,3.8,319.4888179,255,54479182,296
26-Mar-04,6370,6480,6305,6480,647913,0.313,3.7,319.4888179,283,38163073,301
29-Mar-04,6540,6575,6300,6540,791406,0.305,3.7,327.8688525,0,0,304
30-Mar-04,6540,6540,6380,6480,484080,0.308,3.7,324.6753247,305,31154870,301
31-Mar-04,6450,6500,6325,6390,1196746,0.312,3.8,320.5128205,274,58299327,297
1-Apr-04,6330,6500,6300,6450,1003838,0.31,3.7,322.5806452,273,64428402,300
2-Apr-04,5820,6040,5800,5960,2151028,0.335,4,298.5074627,550,124160896,278
5-Apr-04,5985,5985,5780,5780,1246529,0.346,4.2,289.017341,411,72977267,270
6-Apr-04,5780,5880,5675,5850,915080,6.178,2.2481,16.18646811,320,45712501,273
7-Apr-04,5850,6000,5849,5980,1118036,0.334,4,299.4011976,353,64552271,279
8-Apr-04,5990,6200,5900,6100,668856,0.327,3.9,305.8103976,166,35407757,285
9-Apr-04,5990,6200,5900,6100,0,0.327,3.9,305.8103976,-,-,285
12-Apr-04,5990,6200,5900,6100,0,0.327,3.9,305.8103976,-,-,285
13-Apr-04,6015,6220,6015,6150,561307,0.325,3.9,307.6923077,211,33569554,287
14-Apr-04,6015,6220,6015,6150,0,0.325,3.9,307.6923077,-,-,287
15-Apr-04,6100,6100,6000,6046,973027,0.33,4,303.030303,441,61123241,282
16-Apr-04,6006,6055,5960,6000,453341,0.333,4,300.3003003,175,27242344,280
19-Apr-04,6000,6000,5830,5840,1230215,0.342,4.1,292.3976608,537,70760169,273
20-Apr-04,5870,5962,5765,5962,1855392,0.335,4,298.5074627,439,108396117,279
21-Apr-04,5980,6140,5900,6140,745462,0.325,3.9,307.6923077,320,44001291,287
22-Apr-04,6000,6010,5910,6001,243521,0.333,4,300.3003003,166,14492259,280
23-Apr-04,6000,6030,5980,5995,2672722,0.333,4,300.3003003,212,160380170,280
26-Apr-04,5995,5995,5910,5930,1276061,0.337,4,296.735905,295,74165565,277
27-Apr-04,5995,5995,5910,5930,0,0.337,4,296.735905,-,-,277
28-Apr-04,5995,6106,5980,6014,2179856,0.332,4,301.2048193,523,127982404,281
29-Apr-04,6010,6020,5940,6006,1389544,0.333,4,300.3003003,287,82702886,281
30-Apr-04,5952,6050,5952,5981,1190690,0.334,4,299.4011976,296,63250610,279
3-May-04,5901,6050,5875,6010,642916,0.332,4,301.2048193,177,38514492,281
4-May-04,6000,6050,6000,6000,630230,0.333,4,300.3003003,207,36463771,280
5-May-04,6000,6100,5950,6001,282871,0.333,4,300.3003003,157,15623954,280
6-May-04,6010,6040,6000,6010,409147,6.083,2.2136,16.43925695,165,24589691,281
7-May-04,6000,6300,5995,6270,1439577,0.318,3.8,314.4654088,454,78016119,293
10-May-04,6120,6200,5960,6001,1498676,0.333,4,300.3003003,474,82656131,280
11-May-04,6000,6051,5951,6027,1344469,0.331,4,302.1148036,334,58860540,282
12-May-04,6020,6051,6000,6000,362767,0.333,4,300.3003003,237,21868563,280
13-May-04,6000,6100,5965,6005,585744,0.333,4,300.3003003,253,34559412,281
14-May-04,6000,6030,5980,6000,928967,0.333,4,300.3003003,197,41005096,280
17-May-04,6000,6000,5860,5900,1754622,0.338,4.1,295.8579882,329,92364796,276
18-May-04,5924,6000,5856,6000,679349,0.333,4,300.3003003,286,30502192,280
19-May-04,6000,6100,5950,6000,1664930,0.333,4,300.3003003,378,99299298,280
20-May-04,6000,6000,5900,5950,665642,0.336,4,297.6190476,267,38638738,278
21-May-04,5950,6000,5950,5975,1017349,0.334,4,299.4011976,316,56809885,279
24-May-04,5975,6050,5950,5975,850123,0.334,4,299.4011976,293,46880204,279
25-May-04,5950,6000,5910,5970,645212,0.335,4,298.5074627,190,37617320,279
26-May-04,6050,6050,5972,6030,150115,0.331,4,302.1148036,131,9012725,282
27-May-04,6030,6300,6030,6250,577020,0.32,3.8,312.5,278,28074654,292
28-May-04,6200,6280,6150,6250,1358218,0.32,3.8,312.5,391,75014119,292
31-May-04,6250,6310,6249,6269,193407,0.319,3.8,313.4796238,200,12132550,293
1-Jun-04,6290,6290,6200,6251,536898,0.319,3.8,313.4796238,178,33517921,292
2-Jun-04,6250,6350,6105,6140,351160,0.325,3.9,307.6923077,223,21939624,287
3-Jun-04,6100,6250,6100,6150,409042,0.325,3.9,307.6923077,204,24445581,287
4-Jun-04,6200,6425,6150,6336,858930,0.315,3.8,317.4603175,241,51678836,296
7-Jun-04,6400,6400,6300,6320,878473,0.316,3.8,316.4556962,294,47645274,295
8-Jun-04,6350,6400,6330,6380,822347,0.313,3.8,319.4888179,295,51567239,298
9-Jun-04,6400,6500,6400,6479,1018744,0.308,3.7,324.6753247,371,44153884,303
10-Jun-04,6405,6570,6405,6500,751125,0.307,3.7,325.732899,311,48058373,304
11-Jun-04,6500,6500,6380,6410,971645,0.312,3.7,320.5128205,324,62438243,299
14-Jun-04,6420,6420,6340,6400,289166,0.312,3.8,320.5128205,136,16040131,299
15-Jun-04,6400,6405,6350,6390,906305,0.312,3.8,320.5128205,187,42165697,299
16-Jun-04,6400,6405,6350,6390,0,0.312,3.8,320.5128205,-,-,299
17-Jun-04,6390,6460,6390,6420,886440,0.312,3.7,320.5128205,571,50472735,300
18-Jun-04,6410,6410,6300,6375,1398751,0.313,3.7647,319.4888179,0,0,298
21-Jun-04,6300,6350,6300,6338,302877,0.315,3.7866,317.4603175,135,18571571,296
22-Jun-04,6338,6350,6305,6330,783186,0.315,3.7914,317.4603175,128,49601081,296
23-Jun-04,6330,6350,6310,6339,941408,0.315,3.786,317.4603175,276,59573079,296
24-Jun-04,6338,6350,6325,6340,675884,0.315,3.7854,317.4603175,223,43150678,296
25-Jun-04,6340,6375,6300,6300,1392687,0.317,3.8095,315.4574132,260,85653912,294
28-Jun-04,6300,6350,6300,6300,608767,0.317,3.8095,315.4574132,213,38385469,294
29-Jun-04,6300,6300,6150,6225,2211322,0.321,3.8554,311.5264798,350,137510294,291
30-Jun-04,6225,6225,6150,6170,462932,0.324,3.8897,308.6419753,163,24089646,288
1-Jul-04,6200,6200,6100,6170,1229564,0.324,3.8897,308.6419753,139,74144122,288
2-Jul-04,6150,6150,6020,6080,419338,0.328,3.9473,304.8780488,193,25495077,284
5-Jul-04,6090,6100,6020,6070,103031,0.329,3.9538,303.9513678,87,6262287,284
6-Jul-04,6060,6071,6050,6065,408535,0.329,3.9571,303.9513678,153,24762954,283
7-Jul-04,6060,6080,6060,6064,277573,0.329,3.9577,303.9513678,114,16837710,283
8-Jul-04,6060,6100,5900,5999,929390,0.333,4.0006,300.3003003,276,50511743,280
9-Jul-04,6000,6020,5930,6000,553317,0.333,4,300.3003003,222,30950324,280
12-Jul-04,6060,6060,5950,6000,339152,0.333,4,300.3003003,171,20301409,280
13-Jul-04,6000,6015,6000,6000,398199,0.333,4,300.3003003,250,23918114,280
14-Jul-04,6001,6050,5960,5980,599015,0.334,4.0133,299.4011976,228,35882129,279
15-Jul-04,6000,6000,5960,5960,132334,0.335,4.0268,298.5074627,67,7893732,278
16-Jul-04,5960,5960,5850,5850,505756,0.341,4.1025,293.255132,199,29035762,273
19-Jul-04,5850,5850,5573,5630,770128,0.355,4.2628,281.6901408,272,31900395,263
20-Jul-04,5630,5630,5550,5615,1224893,0.356,4.2742,280.8988764,264,63293095,262
21-Jul-04,5620,5800,5620,5800,550908,0.344,4.1379,290.6976744,276,30722152,271
22-Jul-04,5800,5990,5800,5915,542356,0.338,4.0574,295.8579882,198,32007969,276
23-Jul-04,5950,5975,5850,5895,312667,0.339,4.0712,294.9852507,183,18518162,275
26-Jul-04,5895,5895,5780,5800,247646,0.344,4.1379,290.6976744,74,14366556,271
27-Jul-04,5850,5901,5811,5900,42190,0.338,4.0677,295.8579882,81,2464646,276
28-Jul-04,5900,6050,5900,5999,470973,0.333,4.0006,300.3003003,234,26309954,280
29-Jul-04,5950,6050,5900,5945,1025319,0.336,4.037,297.6190476,212,61107716,278
30-Jul-04,5870,6000,5870,5975,410972,0.334,4.0167,299.4011976,203,21640044,279
2-Aug-04,5975,6000,5925,6000,414732,0.333,4,300.3003003,184,24150486,280
3-Aug-04,6000,6000,5965,5995,633432,0.333,4.0033,300.3003003,238,37924624,280
4-Aug-04,5950,5970,5900,5950,929741,0.336,4.0336,297.6190476,264,49263829,278
5-Aug-04,5950,5950,5700,5721,1535951,-1.241,1.3808,-80.58017728,375,88779267,267
6-Aug-04,5800,5800,5421,5575,1931997,-1.273,1.417,-78.55459544,448,108409218,260
9-Aug-04,5800,5800,5421,5575,0,-1.273,1.417,-78.55459544,-,-,260
10-Aug-04,5600,5720,5600,5660,988680,-1.254,1.3957,-79.74481659,322,56333729,264
11-Aug-04,5700,5700,5510,5610,620068,-1.265,1.4081,-79.0513834,309,34713843,262
12-Aug-04,5600,5700,5510,5651,910706,-1.256,1.3979,-79.61783439,266,48154314,264
13-Aug-04,5600,5650,5550,5600,1176837,-1.267,1.4107,-78.92659826,339,65831747,262
16-Aug-04,5600,5600,5300,5375,2773143,-1.32,1.4697,-75.75757576,367,98447292,251
17-Aug-04,5370,5370,5250,5270,5461904,-1.347,1.499,-74.23904974,444,275309714,246
18-Aug-04,5275,5300,5240,5270,2980727,-1.347,1.499,-74.23904974,363,148840776,246
19-Aug-04,5275,5450,5275,5400,1434040,-1.314,1.4629,-76.10350076,333,89607542,252
20-Aug-04,5400,5425,5350,5425,547349,-1.308,1.4562,-76.45259939,268,29514824,253
23-Aug-04,5400,5500,5390,5476,1441578,-1.296,1.4426,-77.16049383,395,78488106,256
24-Aug-04,5576,5576,5482,5520,747128,-1.286,1.4311,-77.76049767,349,41160119,258
25-Aug-04,5480,5599,5480,5550,358743,-1.279,1.4234,-78.18608288,241,19911389,259
26-Aug-04,5550,5600,5520,5561,900968,-1.276,1.4206,-78.36990596,283,50137931,260
27-Aug-04,5575,5630,5500,5500,999065,-1.29,1.4363,-77.51937984,337,55951326,257
30-Aug-04,5505,5605,5505,5550,661303,-1.279,1.4234,-78.18608288,188,36753418,259
31-Aug-04,5525,5700,5525,5601,865334,-1.267,1.4104,-78.92659826,324,46223898,262
1-Sep-04,5700,5775,5610,5630,748701,-1.261,1.4031,-79.30214116,311,42381357,263
2-Sep-04,5625,5820,5625,5775,3845454,-1.229,1.3679,-81.36696501,301,219629336,270
3-Sep-04,5760,5900,5760,5900,1382342,-1.203,1.3389,-83.12551953,429,81152063,276
6-Sep-04,5900,5945,5830,5900,558145,-1.203,1.3389,-83.12551953,252,32903461,278
7-Sep-04,5880,5900,5800,5825,652365,-1.218,1.3562,-82.10180624,291,37967317,274
8-Sep-04,5825,5900,5750,5885,455322,-1.206,1.3423,-82.91873964,180,20858968,277
9-Sep-04,5805,5920,5805,5850,1564913,-1.213,1.3504,-82.44023083,219,92698800,275
10-Sep-04,5900,5900,5755,5780,737018,-1.228,1.3667,-81.43322476,288,42645570,272
13-Sep-04,5705,5775,5700,5775,219243,-1.229,1.3679,-81.36696501,175,12590186,272
14-Sep-04,5750,5850,5700,5800,199290,-1.224,1.362,-81.69934641,174,11486065,273
15-Sep-04,5800,5869,5700,5715,546049,-1.242,1.3823,-80.51529791,213,44729362,269
16-Sep-04,5699,5755,5699,5714,554113,-1.242,1.3825,-80.51529791,627,30961024,269
17-Sep-04,5700,5800,5700,5750,350264,-1.234,1.3739,-81.03727715,241,20126541,271
20-Sep-04,5745,5850,5745,5779,314858,-1.228,1.367,-81.43322476,172,17579808,272
21-Sep-04,5779,5779,5675,5690,1074430,-1.247,1.3884,-80.19246191,230,48729798,268
22-Sep-04,5690,5725,5650,5695,2277918,-1.246,1.3871,-80.25682183,169,129816156,268
23-Sep-04,5650,5830,5625,5800,1704736,-1.224,1.362,-81.69934641,405,98184335,273
24-Sep-04,5650,5830,5625,5800,0,-1.224,1.362,-81.69934641,-,-,273
27-Sep-04,5800,5850,5800,5820,1123711,-1.219,1.3573,-82.03445447,272,65462926,274
28-Sep-04,5825,5840,5800,5830,501930,-1.217,1.355,-82.16926869,172,29217519,274
29-Sep-04,5830,5880,5801,5866,769249,-1.21,1.3467,-82.6446281,305,44898621,276
30-Sep-04,5866,5960,5840,5950,2262981,-1.193,1.3277,-83.82229673,259,127872053,280
1-Oct-04,5910,6010,5910,5980,790606,-1.187,1.321,-84.24599832,233,47362604,281
4-Oct-04,6026,6100,5900,5900,923427,-1.203,1.3389,-83.12551953,269,55673172,278
5-Oct-04,6000,6075,5955,6050,1592198,-1.173,1.3057,-85.2514919,334,96171174,285
6-Oct-04,6050,6285,6050,6285,2114226,-1.129,1.2569,-88.57395926,343,129630987,296
7-Oct-04,6280,6375,6220,6270,2778508,-1.132,1.2599,-88.33922261,636,175764679,295
8-Oct-04,6272,6272,6100,6170,1686775,-1.15,1.2803,-86.95652174,406,103985926,290
11-Oct-04,6180,6200,6150,6170,1691207,-1.15,1.2803,-86.95652174,369,98669368,290
12-Oct-04,6110,6185,6090,6180,938714,-1.148,1.2783,-87.10801394,314,48923952,291
13-Oct-04,6195,6195,6120,6150,1091883,-1.154,1.2845,-86.65511265,244,66821883,289
14-Oct-04,6150,6170,6120,6160,1006615,-1.152,1.2824,-86.80555556,213,61950959,290
15-Oct-04,6103,6240,6103,6240,1185998,-1.137,1.266,-87.95074758,216,73633585,294
18-Oct-04,6240,6395,6200,6395,855154,-1.11,1.2353,-90.09009009,244,38603618,301
19-Oct-04,6395,6395,6330,6351,996174,-1.117,1.2438,-89.52551477,209,62942154,299
20-Oct-04,6300,6340,6180,6310,1089291,-1.125,1.2519,-88.88888889,286,67280193,297
21-Oct-04,6310,6370,6280,6361,146646,-1.116,1.2419,-89.60573477,134,9295615,299
22-Oct-04,6360,6400,6315,6350,945703,-1.118,1.244,-89.44543828,201,57662877,299
25-Oct-04,6355,6390,6280,6325,171331,-1.122,1.249,-89.12655971,142,10887233,298
26-Oct-04,6350,6420,6320,6400,805855,-1.109,1.2343,-90.17132552,127,51460743,301
27-Oct-04,6420,6624,6400,6624,1297540,-1.071,1.1926,-93.37068161,268,71805079,312
28-Oct-04,6624,6810,6624,6700,1665855,-1.059,1.1791,-94.42870633,456,91356308,315
29-Oct-04,6700,6780,6660,6660,1475772,-1.066,1.1861,-93.80863039,455,84370988,313
1-Nov-04,6700,6730,6640,6700,1519050,-1.059,1.1791,-94.42870633,269,101449749,315
2-Nov-04,6725,6725,6610,6661,1139341,-1.065,1.186,-93.89671362,265,75999480,314
3-Nov-04,6670,6715,6670,6710,1019611,-1.058,1.1773,-94.51795841,304,62491310,316
4-Nov-04,6710,6760,6690,6702,1177273,-1.059,1.1787,-94.42870633,163,69018344,315
5-Nov-04,6700,6750,6610,6610,1203060,-1.074,1.1951,-93.10986965,284,73121086,311
8-Nov-04,6500,6605,6500,6570,943178,-1.08,1.2024,-92.59259259,326,62025395,309
9-Nov-04,6600,6760,6580,6675,1075121,-1.063,1.1835,-94.07337723,275,56910049,314
10-Nov-04,6675,6950,6650,6950,953351,-1.021,1.1366,-97.94319295,380,62322714,327
11-Nov-04,6950,7450,6850,7325,2731521,-0.969,1.0784,-103.1991744,844,174134456,345
12-Nov-04,7326,7400,6950,6999,1821113,-1.014,1.1287,-98.61932939,659,127041040,329
15-Nov-04,6990,7041,6735,6921,1610437,-1.025,1.1414,-97.56097561,407,109420285,326
16-Nov-04,6850,7085,6850,7085,587854,-1.002,1.115,-99.8003992,222,38994148,334
17-Nov-04,7100,7200,7050,7099,713124,-1,1.1128,-100,317,50729082,334
18-Nov-04,7050,7100,7050,7095,410545,-1,1.1134,-100,141,21782893,334
19-Nov-04,7100,7110,7050,7100,871706,-1,1.1126,-100,221,61853054,334
22-Nov-04,7100,7100,7040,7070,323090,-1.004,1.1173,-99.60159363,170,17657221,333
23-Nov-04,7050,7082,7000,7000,338694,-1.014,1.1285,-98.61932939,155,21091175,330
24-Nov-04,6980,7010,6905,7000,342103,-1.014,1.1285,-98.61932939,146,23897965,330
25-Nov-04,7000,7245,7000,7245,256089,-0.979,1.0904,-102.145046,121,17226466,341
26-Nov-04,7300,7434,7300,7400,1014426,-0.959,1.0675,-104.2752868,343,61333141,348
29-Nov-04,7400,7565,7250,7500,1189409,-0.946,1.0533,-105.7082452,395,64943572,353
30-Nov-04,7510,7620,7440,7600,1304316,-0.934,1.0394,-107.0663812,328,89784394,358
1-Dec-04,7600,7750,7501,7750,839919,-0.916,1.0193,-109.1703057,383,60631197,365
2-Dec-04,7755,7999,7600,7700,1315703,-0.922,1.0259,-108.4598698,332,102424806,363
3-Dec-04,7700,7824,7555,7745,659760,-0.916,1.02,-109.1703057,244,41403542,365
6-Dec-04,7750,7790,7500,7550,701398,-0.94,1.0463,-106.3829787,340,49610298,355
7-Dec-04,7500,7790,7450,7626,863425,-0.931,1.0359,-107.4113856,386,66152862,359
8-Dec-04,7700,7700,7560,7650,275404,-0.928,1.0326,-107.7586207,164,18986305,360
9-Dec-04,7650,7650,7500,7540,377393,-0.941,1.0477,-106.2699256,187,23075186,355
10-Dec-04,7540,7550,7350,7412,215287,-0.957,1.0658,-104.4932079,163,16012635,349
13-Dec-04,7412,7450,7350,7399,335008,-0.959,1.0677,-104.2752868,157,24776974,348
14-Dec-04,7450,7450,7350,7384,558500,-0.961,1.0698,-104.0582726,206,41369006,348
15-Dec-04,7399,7494,7290,7335,621404,-0.967,1.077,-103.4126163,774,45578852,345
16-Dec-04,7399,7494,7290,7335,0,-0.967,1.077,-103.4126163,-,-,345
17-Dec-04,7350,7450,7350,7450,765874,-0.953,1.0604,-104.9317943,166,56880857,351
20-Dec-04,7470,7600,7450,7460,265456,-0.951,1.0589,-105.1524711,151,19947393,351
21-Dec-04,7460,7550,7425,7550,124927,-0.94,1.0463,-106.3829787,78,9331341,355
22-Dec-04,7550,7650,7550,7620,137188,-0.931,1.0367,-107.4113856,85,10396312,359
23-Dec-04,7620,7890,7620,7880,161087,-0.901,1.0025,-110.9877913,91,12542763,371
24-Dec-04,7850,7900,7800,7875,109078,-0.901,1.0031,-110.9877913,46,8588065,371
27-Dec-04,7850,7900,7800,7875,0,-0.901,1.0031,-110.9877913,-,-,371
28-Dec-04,7875,7900,7820,7900,86129,-0.898,1,-111.3585746,91,6781248,372
29-Dec-04,7900,7900,7783,7820,204322,-0.907,1.0102,-110.2535832,114,16010298,368
30-Dec-04,7820,7850,7810,7830,59260,-0.906,1.0089,-110.3752759,59,4643509,369
31-Dec-04,7787,7850,7750,7780,148455,-0.912,1.0154,-109.6491228,25,11557966,366
3-Jan-05,7770,7770,7680,7700,158927,-0.922,1.0259,-108.4598698,101,12256503,363
4-Jan-05,7700,7740,7670,7700,87222,-0.922,1.0259,-108.4598698,107,6706382,363
5-Jan-05,7700,7725,7500,7550,160911,-0.94,1.0463,-106.3829787,114,12311932,355
6-Jan-05,7530,7695,7400,7550,420816,-0.94,1.0463,-106.3829787,166,31641029,355
7-Jan-05,7580,7586,7450,7510,184640,-0.945,1.0519,-105.8201058,142,13835257,354
10-Jan-05,7510,7650,7500,7500,105758,-0.946,1.0533,-105.7082452,101,7986777,353
11-Jan-05,7450,7595,7450,7550,181684,-0.94,1.0463,-106.3829787,107,13631359,355
12-Jan-05,7550,7630,7500,7630,1905982,-0.93,1.0353,-107.5268817,139,143764305,359
13-Jan-05,7655,7685,7525,7660,225755,-0.926,1.0313,-107.9913607,139,17219255,361
14-Jan-05,7700,7700,7400,7429,230474,-0.955,1.0634,-104.7120419,145,17428692,350
17-Jan-05,7450,7450,7320,7400,730567,-0.959,1.0675,-104.2752868,219,53991635,348
18-Jan-05,7400,7400,7099,7200,1117019,-0.986,1.0972,-101.4198783,309,81749012,339
19-Jan-05,7300,7300,7100,7100,512198,-1,1.1126,-100,304,36792036,334
20-Jan-05,7100,7100,6900,7000,247961,-1.014,1.1285,-98.61932939,199,17440170,330
21-Jan-05,6900,7050,6850,6860,510294,-1.034,1.1516,-96.71179884,283,35550057,323
24-Jan-05,6900,6950,6859,6901,413241,-1.028,1.1447,-97.27626459,222,28518300,325
25-Jan-05,7000,7000,6700,6900,367275,-1.028,1.1449,-97.27626459,167,25210769,325
26-Jan-05,6925,7045,6925,7000,300195,-1.014,1.1285,-98.61932939,199,21030358,330
27-Jan-05,7060,7310,7050,7261,327759,-0.977,1.088,-102.3541453,190,23572709,342
28-Jan-05,7280,7401,7215,7310,969648,-0.971,1.0807,-102.9866117,169,70762746,344
31-Jan-05,7300,7400,7250,7280,268090,-0.975,1.0851,-102.5641026,195,19584918,343
1-Feb-05,7250,7280,7150,7269,554689,-0.976,1.0868,-102.4590164,234,40122051,342
2-Feb-05,7296,7296,7000,7150,369068,-0.993,1.1048,-100.7049345,230,26339686,337
3-Feb-05,7101,7200,7100,7100,190496,-1,1.1126,-100,112,13601852,334
4-Feb-05,7100,7101,7020,7075,598916,-1.003,1.1166,-99.70089731,105,42202404,333
7-Feb-05,7050,7076,6950,6950,523372,-1.021,1.1366,-97.94319295,251,36729298,327
8-Feb-05,6950,6950,6910,6935,490421,-1.023,1.1391,-97.75171065,203,33998844,326
9-Feb-05,6935,7095,6935,7036,1075154,-1.009,1.1227,-99.10802775,355,75620496,331
10-Feb-05,7060,7100,6970,7030,1498475,-1.009,1.1237,-99.10802775,363,105509035,331
11-Feb-05,7037,7150,7030,7055,1167416,-1.006,1.1197,-99.40357853,213,82687292,332
14-Feb-05,7100,7199,7070,7170,1070312,-0.99,1.1018,-101.010101,284,76285413,338
15-Feb-05,7270,7450,7170,7425,1225993,-0.956,1.0639,-104.6025105,446,90495364,350
16-Feb-05,7430,7645,7430,7625,1110814,-0.931,1.036,-107.4113856,327,84569615,359
17-Feb-05,7600,7800,7500,7680,570104,-0.924,1.0286,-108.2251082,298,43759392,362
18-Feb-05,7700,7700,7520,7650,383194,-0.928,1.0326,-107.7586207,243,29256340,360
21-Feb-05,7700,7700,7540,7630,418608,-0.93,1.0353,-107.5268817,165,31784787,359
22-Feb-05,7620,7830,7620,7780,762264,5.15,1.5424,19.41747573,315,59333011,366
23-Feb-05,7780,7780,7589,7750,403488,5.174,1.5483,19.32740626,188,31157156,365
24-Feb-05,7749,7750,7650,7740,599404,5.18,1.5503,19.30501931,149,46237238,364
25-Feb-05,7750,7920,7720,7920,778631,5.063,1.5151,19.75113569,157,60938057,373
28-Feb-05,7850,8070,7805,8002,1217196,5.011,1.4996,19.95609659,387,97352160,377
1-Mar-05,8000,8040,7914,8040,1283358,4.987,1.4925,20.05213555,453,102711465,379
2-Mar-05,8000,8090,7900,8000,882904,5.012,1.5,19.95211492,267,70887982,377
3-Mar-05,8020,8275,8000,8165,845323,4.911,1.4696,20.36245164,335,69218413,384
4-Mar-05,8199,8199,7820,8170,681377,4.908,1.4687,20.37489813,354,55347055,385
7-Mar-05,8145,8198,8100,8102,580641,4.949,1.4811,20.20610224,308,47274463,381
8-Mar-05,8150,8225,8100,8200,617642,4.89,1.4634,20.44989775,320,50557908,386
9-Mar-05,8150,8250,8102,8230,627543,4.872,1.458,20.52545156,228,51477172,388
10-Mar-05,8220,8275,8200,8260,1050368,4.854,1.4527,20.60156572,265,86668301,389
11-Mar-05,8280,8320,8202,8230,1453067,4.872,1.458,20.52545156,243,120033405,388
14-Mar-05,8210,8215,8100,8180,398306,4.902,1.4669,20.3998368,112,32577480,385
15-Mar-05,8180,8180,8050,8100,611403,4.95,1.4814,20.2020202,175,49595194,381
16-Mar-05,8030,8080,7955,7980,928061,5.025,1.5037,19.90049751,252,74196818,376
17-Mar-05,7950,8198,7950,8000,1521873,5.012,1.5,19.95211492,1025,122399359,377
18-Mar-05,8000,8075,7800,7900,2430302,5.075,1.5189,19.7044335,170,194312515,372
21-Mar-05,8000,8075,7800,7900,0,5.075,1.5189,19.7044335,-,-,372
22-Mar-05,8000,8000,7495,7870,296110,5.095,1.5247,19.62708538,292,23312510,371
23-Mar-05,7800,7850,7625,7700,859371,5.207,1.5584,19.20491646,284,66347828,363
24-Mar-05,7601,7800,7500,7698,541621,5.209,1.5588,19.19754271,158,41509457,366
25-Mar-05,7601,7800,7500,7698,0,5.209,1.5588,19.19754271,-,-,366
28-Mar-05,7601,7800,7500,7698,0,5.209,1.5588,19.19754271,-,-,366
29-Mar-05,7650,7650,7560,7605,250868,5.272,1.5779,18.96813354,147,19030886,362
30-Mar-05,7605,7605,7255,7426,1192425,5.399,1.6159,18.52194851,424,89408384,353
31-Mar-05,7500,7600,7450,7520,621068,5.332,1.5957,18.75468867,218,46837152,358
1-Apr-05,7579,7850,7565,7800,777568,5.141,1.5384,19.45146859,323,60067715,371
4-Apr-05,7800,7800,7630,7700,335395,5.207,1.5584,19.20491646,167,25796442,366
5-Apr-05,7650,7700,7600,7655,358839,5.238,1.5676,19.0912562,152,27515549,364
6-Apr-05,7670,7680,7580,7650,351282,6.28,2.2853,15.92356688,210,26768579,364
7-Apr-05,7700,7795,7460,7510,310456,5.339,1.5978,18.73009927,207,23551285,357
8-Apr-05,7451,7630,7451,7499,501514,5.347,1.6002,18.70207593,222,37700285,357
11-Apr-05,7700,7700,7400,7424,314504,5.401,1.6163,18.5150898,296,23462395,353
12-Apr-05,7366,7530,7366,7480,562368,5.36,1.6042,18.65671642,193,42142091,356
