Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
4-Jan-02,5180,5246.6666,5180,5186.6666,28146,33.237,74.1,3.008695129,-,-,122
7-Jan-02,5200,5266.6666,5200,5233.3333,120621,32.898,73.5,3.039698462,-,-,123
8-Jan-02,5233.3333,5280,5233.3333,5280,8400,32.607,72.9,3.066826142,-,-,124
9-Jan-02,5306.6666,5440,5306.6666,5440,19602,31.65,70.8,3.159557662,-,-,128
10-Jan-02,5500,5573.3333,5500,5540,28785,31.077,69.6,3.217813817,-,-,130
11-Jan-02,5540,5633.3333,5540,5633.3333,16554,30.564,68.4,3.27182306,-,-,132
14-Jan-02,5620,5620,5566.6666,5573.3333,40812,30.891,69,3.237188825,-,-,131
15-Jan-02,5573.3333,5573.3333,5400,5400,21276,31.884,71.4,3.136369339,-,-,127
16-Jan-02,5340,5340,5133.3333,5300,71451,32.484,72.6,3.078438616,-,-,124
17-Jan-02,5333.3333,5366.6666,5333.3333,5366.6666,54456,32.082,71.7,3.117012655,-,-,126
18-Jan-02,5366.6666,5366.6666,5333.3333,5366.6666,63522,32.082,71.7,3.117012655,-,-,126
21-Jan-02,5366.6666,5366.6666,5300,5333.3333,21006,32.283,72.3,3.097605551,-,-,125
22-Jan-02,5333.3333,5340,5333.3333,5340,28062,32.241,72,3.101640768,-,-,125
23-Jan-02,5340,5340,5300,5300,59697,32.484,72.6,3.078438616,-,-,124
24-Jan-02,5306.6666,5333.3333,5306.6666,5306.6666,89112,32.445,72.6,3.082139004,-,-,125
25-Jan-02,5333.3333,5340,5333.3333,5333.3333,25206,32.283,72.3,3.097605551,-,-,125
28-Jan-02,5333.3333,5333.3333,5326.6666,5326.6666,199191,32.322,72.3,3.093867954,-,-,125
29-Jan-02,5333.3333,5333.3333,5333.3333,5333.3333,150,32.283,72.3,3.097605551,-,-,125
30-Jan-02,5306.6666,5306.6666,5306.6666,5306.6666,432,32.445,72.6,3.082139004,-,-,125
31-Jan-02,5306.6666,5320,5293.3333,5293.3333,450,32.526,72.6,3.074463506,-,-,124
1-Feb-02,5293.3333,5300,5266.6666,5300,15087,32.484,72.6,3.078438616,-,-,124
4-Feb-02,5266.6666,5266.6666,5233.3333,5266.6666,2220,32.691,73.2,3.058945887,-,-,124
5-Feb-02,5266.6666,5266.6666,5220,5253.3333,23220,32.775,73.2,3.051106026,-,-,123
6-Feb-02,5233.3333,5233.3333,5166.6666,5166.6666,29613,33.324,74.4,3.000840235,-,-,121
7-Feb-02,5133.3333,5133.3333,5100,5100,107241,33.759,75.6,2.96217305,-,-,120
8-Feb-02,5133.3333,5140,5133.3333,5133.3333,60174,33.54,75,2.981514609,-,-,121
11-Feb-02,5133.3333,5200,5133.3333,5166.6666,18453,33.324,74.4,3.000840235,-,-,121
12-Feb-02,5160,5160,5133.3333,5133.3333,204000,33.54,75,2.981514609,-,-,121
13-Feb-02,5133.3333,5160,5100,5133.3333,18513,33.54,75,2.981514609,-,-,121
14-Feb-02,5133.3333,5140,5126.6666,5140,4869,33.498,75,2.985252851,-,-,121
15-Feb-02,5140,5200,5133.3333,5200,13455,33.111,74.1,3.020144363,-,-,122
18-Feb-02,5200,5233.3333,5200,5233.3333,11400,32.898,73.5,3.039698462,-,-,123
19-Feb-02,5233.3333,5233.3333,5193.3333,5193.3333,2754,32.898,74.1,3.039698462,-,-,122
20-Feb-02,5193.3333,5200,5186.6666,5193.3333,8550,33.153,74.1,3.016318282,-,-,122
21-Feb-02,5100,5100,5066.6666,5100,16254,33.759,75.6,2.96217305,-,-,120
22-Feb-02,5113.3333,5166.6666,5113.3333,5166.6666,84600,33.324,74.4,3.000840235,-,-,121
25-Feb-02,5166.6666,5180,5133.3333,5180,3246,33.237,74.4,3.008695129,-,-,122
26-Feb-02,5200,5400,5200,5400,148302,31.884,71.4,3.136369339,-,-,127
27-Feb-02,5400,5406.6666,5333.3333,5400,61218,31.884,71.4,3.136369339,-,-,127
28-Feb-02,5400,5400,5393.3333,5393.3333,2322,31.923,71.4,3.132537669,-,-,127
1-Mar-02,5466.6666,5466.6666,5273.3333,5433.3333,5922,31.689,70.8,3.15566916,-,-,128
4-Mar-02,5433.3333,5506.6666,5433.3333,5506.6666,8544,31.266,69.9,3.198362438,-,-,129
5-Mar-02,5566.6666,5600,5500,5500,33672,31.305,69.9,3.194377895,-,-,129
6-Mar-02,5520,5520,5433.3333,5433.3333,188496,31.251,15.6,3.199897603,-,-,128
7-Mar-02,5433.3333,5500,5400,5500,52923,30.87,15.3,3.239390994,-,-,129
8-Mar-02,5500,5500,5433.3333,5466.6666,99150,31.059,15.3,3.219678676,-,-,128
11-Mar-02,5466.6666,5500,5466.6666,5500,29022,30.87,15.3,3.239390994,-,-,129
12-Mar-02,5506.6666,5533.3333,5506.6666,5533.3333,1866,30.684,15.3,3.259027506,-,-,130
13-Mar-02,5533.3333,5566.6666,5400,5466.6666,43737,31.059,15.3,3.219678676,-,-,128
14-Mar-02,5466.6666,5466.6666,5400,5466.6666,5595,31.059,15.3,3.219678676,-,-,128
15-Mar-02,5466.6666,5466.6666,5466.6666,5466.6666,51000,31.059,15.3,3.219678676,-,-,128
18-Mar-02,5433.3333,5433.3333,5366.6666,5420,3900,31.326,15.6,3.192236481,-,-,127
19-Mar-02,5366.6666,5406.6666,5366.6666,5406.6666,54657,31.404,15.6,3.184307731,-,-,127
20-Mar-02,5400,5493.3333,5400,5466.6666,77307,31.404,15.3,3.184307731,-,-,128
21-Mar-02,5466.6666,5493.3333,5400,5466.6666,0,31.404,15.3,3.184307731,-,-,132
22-Mar-02,5320,5320,5213.3333,5300,18900,31.059,15.9,3.219678676,-,-,128
25-Mar-02,5266.6666,5300,5266.6666,5286.6666,33162,32.118,15.9,3.113518899,-,-,128
26-Mar-02,5266.6666,5280,5253.3333,5253.3333,47136,32.322,15.9,3.093867954,-,-,127
27-Mar-02,5233.3333,5233.3333,5066.6666,5100,29565,33.294,16.5,3.003544182,-,-,123
28-Mar-02,5100,5100,4980,4993.3333,34035,33.294,16.8,3.003544182,-,-,120
29-Mar-02,4993.3333,5100,4980,4993.3333,0,33.294,16.8,3.003544182,-,-,120
1-Apr-02,4993.3333,5100,4980,4993.3333,0,34.005,16.8,2.940744008,-,-,120
2-Apr-02,4973.3333,4973.3333,4833.3333,4880,74784,34.794,17.1,2.874058746,-,-,118
3-Apr-02,4880,5033.3333,4880,4933.3333,251736,34.416,17.1,2.905625291,-,-,119
4-Apr-02,4933.3333,4993.3333,4920,4966.6666,189906,34.185,16.8,2.925259617,-,-,120
5-Apr-02,4966.6666,5233.3333,4966.6666,5233.3333,428745,32.445,16.2,3.082139004,-,-,126
8-Apr-02,5220,5220,5133.3333,5166.6666,18000,32.862,16.2,3.043028422,-,-,125
9-Apr-02,5166.6666,5173.3333,5133.3333,5166.6666,147015,32.862,16.2,3.043028422,-,-,125
10-Apr-02,5133.3333,5166.6666,5126.6666,5166.6666,25737,32.862,16.2,3.043028422,-,-,125
11-Apr-02,5166.6666,5200,5166.6666,5200,89160,32.652,16.2,3.062599534,-,-,125
12-Apr-02,5193.3333,5226.6666,5066.6666,5226.6666,37815,32.487,16.2,3.078154339,-,-,126
15-Apr-02,5133.3333,5200,5133.3333,5166.6666,47835,32.862,16.2,3.043028422,-,-,125
16-Apr-02,5166.6666,5200,5166.6666,5200,48150,32.652,16.2,3.062599534,-,-,125
17-Apr-02,5200,5266.6666,5166.6666,5200,32787,32.652,16.2,3.062599534,-,-,125
18-Apr-02,5166.6666,5186.6666,5166.6666,5186.6666,3753,32.736,16.2,3.054740958,-,-,125
19-Apr-02,5173.3333,5300,5173.3333,5300,34485,32.037,15.9,3.121390892,-,-,128
22-Apr-02,5333.3333,5433.3333,5333.3333,5433.3333,18393,31.251,15.6,3.199897603,-,-,131
23-Apr-02,5366.6666,5800,5366.6666,5800,37803,29.274,14.4,3.416000547,-,-,140
24-Apr-02,5786.6666,5833.3333,5726.6666,5786.6666,74916,29.274,14.4,3.416000547,-,-,140
25-Apr-02,5786.6666,5900,5780,5900,39867,29.343,14.1,3.407967829,-,-,142
26-Apr-02,5933.3333,5933.3333,5766.6666,5900,13218,28.779,14.1,3.474755898,-,-,142
29-Apr-02,5833.3333,5866.6666,5766.6666,5866.6666,4275,28.941,14.4,3.455305622,-,-,142
30-Apr-02,5853.3333,6033.3333,5800,6000,22095,28.941,14.1,3.455305622,-,-,145
1-May-02,6000,6033.3333,5800,6000,0,28.941,14.1,3.455305622,-,-,145
2-May-02,5980,6000,5980,6000,33837,28.299,14.1,3.53369377,-,-,145
3-May-02,6000,6126.6666,5986.6666,6126.6666,17406,28.299,13.8,3.53369377,-,-,148
6-May-02,6033.3333,6126.6666,6033.3333,6100,5100,27.714,13.8,3.608284621,-,-,147
7-May-02,6066.6666,6066.6666,5866.6666,5866.6666,29712,27.834,13.8,3.592728318,-,-,142
8-May-02,5880,5880,5800,5833.3333,6306,28.812,13.8,3.470776066,-,-,141
9-May-02,5800,5800,5733.3333,5800,11640,29.274,13.8,3.416000547,-,-,140
10-May-02,5733.3333,5793.3333,5733.3333,5766.6666,10566,29.445,14.7,3.396162337,-,-,139
13-May-02,5766.6666,5766.6666,5666.6666,5666.6666,83667,29.445,14.7,3.396162337,-,-,137
14-May-02,5720,5720,5666.3333,5666.3333,4863,29.964,14.7,3.337338139,-,-,137
15-May-02,5666.3333,5666.3333,5500,5566.6666,81495,29.964,15,3.337338139,-,-,134
16-May-02,5533.3333,5566.6666,5500,5500,46539,30.501,15.3,3.27858103,-,-,133
17-May-02,5483.3333,5566.6666,5466.6666,5566.6666,41070,30.501,15,3.27858103,-,-,134
20-May-02,5533.3333,5533.3333,5500,5533.3333,26886,30.684,15.3,3.259027506,-,-,134
21-May-02,5533.3333,5566.6666,5500,5566.6666,39486,30.501,15,3.27858103,-,-,134
22-May-02,5533.3333,5666.6666,5533.3333,5666.6666,37713,29.964,14.7,3.337338139,-,-,137
23-May-02,5566.6666,5600,5566.6666,5600,14790,30.321,15,3.29804426,-,-,135
24-May-02,5610,5733.3333,5610,5733.3333,22545,29.616,14.7,3.376553214,-,-,138
27-May-02,5666.6666,5666.6666,5666.6666,5666.6666,34203,29.964,14.7,3.337338139,-,-,137
28-May-02,5600,5600,5600,5600,263745,30.321,15,3.29804426,-,-,135
29-May-02,5500,5600,5500,5566.6666,2184,30.501,15,3.27858103,-,-,134
30-May-02,5566.6666,5600,5566.6666,5600,86589,30.321,15,3.29804426,-,-,135
31-May-02,5500,5600,5500,5593.3333,2415,30.357,15,3.294133149,-,-,135
3-Jun-02,5500,5500,5500,5500,600,30.87,15.3,3.239390994,-,-,133
4-Jun-02,5450,5500,5400,5500,3600,30.87,15.3,3.239390994,12,196294,133
5-Jun-02,5600,5600,5566.6666,5600,18888,30.321,15,3.29804426,14,1054964,135
6-Jun-02,5596.6666,5596.6666,5586.6666,5590,187131,30.375,15,3.29218107,10,10478837,135
7-Jun-02,5500,5500,5466.3333,5466.3333,2976,31.062,15.3,3.219367716,8,163398,132
10-Jun-02,5450,5450,5400,5433.3333,104364,31.251,15.6,3.199897603,23,5661821,131
11-Jun-02,5373.3333,5450,5373.3333,5450,146256,31.155,15.3,3.209757663,17,6729179,132
12-Jun-02,5450,5450,5426.6666,5450,58260,31.155,15.3,3.209757663,19,2698330,132
13-Jun-02,5366.6666,5433.3333,5366.6666,5366.6666,70494,31.638,15.6,3.160756053,16,3740776,130
14-Jun-02,5633.3333,5633.3333,5316.6666,5366.6666,19122,31.638,15.6,3.160756053,8,667550,130
17-Jun-02,5366.6666,5633.3333,5316.6666,5366.6666,0,31.638,15.6,3.160756053,-,-,130
18-Jun-02,5333.3333,5433.3333,5283.3333,5333.3333,111987,31.836,15.6,3.141098128,0,0,129
19-Jun-02,5566.6666,5566.6666,5266.6666,5330,94617,31.857,15.9,3.139027529,27,4123103,129
20-Jun-02,5333.3333,5500,5300,5315,71412,31.947,15.9,3.130184368,12,1879695,128
21-Jun-02,5166.6666,5350,5166.6666,5350,60102,31.737,15.6,3.15089643,23,3182169,129
24-Jun-02,5266.6666,5266.6666,5266.6666,5266.6666,600,32.238,15.9,3.1019294,1,31600,127
25-Jun-02,5266.6666,5400,5266.6666,5329,65787,31.863,15.9,3.138436431,28,3507174,129
26-Jun-02,5266.6666,5266.6666,5131.6666,5132,6204,33.084,16.5,3.022609116,8,319010,124
27-Jun-02,5125,5166.6666,5050,5050,76257,33.621,16.5,2.974331519,32,3881972,122
28-Jun-02,5050,5066.6666,5033.3333,5066.6666,55647,33.513,16.5,2.983916689,23,2811439,122
1-Jul-02,5050,5050,4973.3333,4973.3333,5400,34.14,16.8,2.929115407,6,269750,120
2-Jul-02,5000,5233.3333,5000,5233.3333,10584,32.445,16.2,3.082139004,11,537955,126
3-Jul-02,5166.6666,5166.6666,5066.6666,5133.3333,3150,33.075,16.5,3.023431595,5,160432,124
4-Jul-02,5016.6666,5166.6666,5016.6666,5133.3333,118557,33.075,16.5,3.023431595,45,6107703,124
5-Jul-02,5166.6666,5331.6666,5166.6666,5300,302301,32.037,15.9,3.121390892,72,15681563,128
8-Jul-02,5296.6666,5296.6666,5263.3333,5263.3333,6018,32.037,15.9,3.121390892,11,317177,127
9-Jul-02,5263.3333,5263.3333,5133.3333,5173.3333,132099,32.82,16.2,3.046922608,0,0,125
10-Jul-02,5166.6666,5166.6666,5133.3333,5133.3333,23547,33.075,16.5,3.023431595,15,1212572,124
11-Jul-02,5133.3333,5133.3333,5066.6666,5066.6666,20847,33.513,16.5,2.983916689,6,1065948,122
12-Jul-02,5066.6666,5133.3333,5066.6666,5116.6666,50421,33.183,16.5,3.013591297,27,2581100,123
15-Jul-02,5133.3333,5133.3333,5066.6666,5066.6666,15168,33.513,16.5,2.983916689,12,770763,122
16-Jul-02,5033.3333,5066.6666,5033.3333,5066.6666,30246,33.513,16.5,2.983916689,13,1532230,122
17-Jul-02,5066.6666,5066.6666,5066.6666,5066.6666,3927,33.513,16.5,2.983916689,4,198968,122
18-Jul-02,5073.3333,5133.3333,5073.3333,5133.3333,10962,33.075,16.5,3.023431595,12,559584,124
19-Jul-02,5073.3333,5100,5033.3333,5033.3333,9408,33.735,16.8,2.964280421,6,219592,121
22-Jul-02,5000,5033.3333,5000,5033.3333,15285,33.735,16.8,2.964280421,15,764650,121
23-Jul-02,5000,5000,4966.6666,4966.6666,15579,34.185,16.8,2.925259617,9,776899,120
24-Jul-02,4900,4900,4800,4801,46197,35.367,17.4,2.827494557,37,2241819,116
25-Jul-02,4866.6666,4933.3333,4833.3333,4866.6666,30639,34.89,17.4,2.86615076,22,1490913,117
26-Jul-02,4833.6666,4933.3333,4833.3333,4866.6666,97629,34.89,17.4,2.86615076,46,4782885,117
29-Jul-02,4867,5066.6666,4867,5066.6666,39606,33.513,16.5,2.983916689,20,1974428,122
30-Jul-02,5100,5166.6666,5100,5163.3333,10992,32.883,16.2,3.041085059,13,563954,125
31-Jul-02,5163.3333,5166.6666,5066.6666,5066.6666,62499,33.513,16.5,2.983916689,37,3208720,122
1-Aug-02,5050,5050,5046.6666,5046.6666,4500,33.645,16.5,2.972209838,12,227220,122
2-Aug-02,4933.6666,5266.6666,4900,5046.6666,27111,33.645,16.5,2.972209838,17,1344132,122
5-Aug-02,4940,4940,4866.6666,4900,21210,34.653,17.1,2.885753037,16,1040578,118
6-Aug-02,4900,5000,4900,4988.3333,13479,34.038,16.8,2.937892943,16,664996,120
7-Aug-02,5033.3333,5166.6666,5031.6666,5166.6666,79149,31.185,18.3,3.206669873,32,4023373,125
8-Aug-02,5166.6666,5166.6666,5150,5150,45741,31.185,18.3,3.206669873,21,2359596,124
9-Aug-02,5150,5166.6666,5150,5150,0,31.287,18.3,3.196215681,-,-,124
12-Aug-02,5133.6666,5133.6666,5033.3333,5033.3333,7695,32.01,18.6,3.124023743,12,388583,121
13-Aug-02,4966.6666,4966.6666,4833.3333,4833.3333,10680,33.336,19.5,2.999760019,14,527400,117
14-Aug-02,4833.3333,4833.3333,4733.3333,4833.3333,15693,33.336,19.5,2.999760019,22,757590,117
15-Aug-02,4833.3333,4841.6666,4833.3333,4840,16650,33.291,19.5,3.003814845,14,804951,117
16-Aug-02,4840,4850,4833.3333,4833.3333,11571,33.336,19.5,2.999760019,10,559599,117
19-Aug-02,4833.3333,4833.3333,4733.3333,4733.3333,90660,34.041,19.8,2.93763403,44,4352927,114
20-Aug-02,4800,4866.6666,4770,4833.3333,35493,33.336,19.5,2.999760019,16,1712117,117
21-Aug-02,4800,4866.6666,4800,4866.6666,32769,33.108,19.5,3.020418026,16,1588245,117
22-Aug-02,4866.6666,4950,4833.3333,4920.3333,20592,32.745,19.2,3.053901359,15,1005187,119
23-Aug-02,5000,5003.6666,4833.3333,4966.6666,31566,32.442,18.9,3.082424018,15,1571940,120
26-Aug-02,4800,4800,4700,4701.6666,38043,34.269,20.1,2.918089235,19,1818310,117
27-Aug-02,4700,4766.6666,4700,4733.3333,16455,34.041,19.8,2.93763403,14,780244,118
28-Aug-02,4766.6666,4783.3333,4766.6666,4780,19860,33.708,19.8,2.9666548,10,948859,119
29-Aug-02,4780,4816.6666,4733.3333,4816.6666,8769,33.45,19.5,2.989536622,9,420681,120
30-Aug-02,4766.6666,4833.3333,4766.6666,4800,26145,33.567,19.5,2.979116394,22,1255346,120
2-Sep-02,4733.3333,4833.3333,4733.3333,4833.3333,4125,33.336,19.5,2.999760019,9,198917,121
3-Sep-02,4750,4833.3333,4750,4833.3333,13086,33.336,19.5,2.999760019,15,629809,121
4-Sep-02,4767,4767,4733.3333,4750,139065,33.921,19.8,2.948026296,55,6619627,119
5-Sep-02,4733.3333,4766.6666,4733.3333,4766.6666,86940,33.921,19.8,2.948026296,31,4130790,119
6-Sep-02,4750,4833.3333,4750,4833.3333,268068,33.336,19.5,2.999760019,0,0,121
9-Sep-02,4733.3333,4825,4733.3333,4766.6666,10533,33.801,19.8,2.958492352,8,503788,119
10-Sep-02,4766.6666,4816.6666,4766.6666,4816.6666,33147,33.45,19.5,2.989536622,17,1581704,120
11-Sep-02,4816.6666,5000,4816.6666,4999.6666,4815,32.226,18.9,3.103084466,6,240131,125
12-Sep-02,4999.6666,4999.6666,4833.3333,4999.6666,5856,32.226,18.9,3.103084466,10,290173,125
13-Sep-02,4998.3333,4999.6666,4900,4933.3333,5307,32.661,19.2,3.061755611,11,263438,123
16-Sep-02,4933.3333,5000,4933.3333,5000,9300,32.226,18.9,3.103084466,4,459000,125
17-Sep-02,4896.3333,4900,4850,4900,207666,32.883,19.2,3.041085059,15,10043461,122
18-Sep-02,5000,5000,4932,4932,2334,32.883,19.2,3.041085059,4,115214,123
19-Sep-02,4866.6666,4883.3333,4800,4866.6666,34509,32.67,19.5,3.060912152,30,1672219,122
20-Sep-02,4866.6666,5100,4866.6666,4900,65280,33.108,19.2,3.020418026,24,3231954,122
