Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
19-Jan-09,14000,14000,13557,13700,386987,11.124,5.7372,8.989572096,573,53059975,808.666988
20-Jan-09,13500,14150,13500,14050,706425,10.847,5.5943,9.219138932,1205,98910704,829.326364
21-Jan-09,14057,14057,13630,13800,583142,11.043,5.6956,9.055510278,1075,80849418,814.569667
22-Jan-09,13950,14151,13705,14000,747869,10.886,5.6142,9.186110601,915,104158906,826.375024
23-Jan-09,13890,14195,13852,13995,571296,10.89,5.6162,9.182736455,1021,80091462,826.07989
26-Jan-09,13995,13995,13199,13500,296932,11.289,5.8222,8.85818053,554,40257026,796.86163
27-Jan-09,13500,13825,13300,13600,842866,11.206,5.7794,8.923790826,795,114260750,802.764309
28-Jan-09,13800,14195,13601,13950,405573,10.925,5.6344,9.153318078,555,56661452,823.423685
29-Jan-09,14100,14175,13515,13839,312492,11.012,5.6796,9.081002543,776,43103985,816.871712
30-Jan-09,13839,14200,13308,14099,478989,10.809,5.5748,9.251549635,897,66387490,832.218677
2-Feb-09,14200,14401,13518,13760,550470,11.076,5.7122,9.028530155,939,77186029,812.208596
3-Feb-09,13800,14195,13763,14127,405048,10.788,5.5638,9.269558769,867,56738579,833.871427
4-Feb-09,14200,14553,14200,14326,333774,10.638,5.4865,9.400263207,506,47899272,845.617758
5-Feb-09,14200,14448,13851,13917,1022127,10.951,5.6477,9.131586157,685,146113593,821.475802
6-Feb-09,14290,14298,13900,14240,333701,10.702,5.5196,9.344047842,836,46899347,840.541454
9-Feb-09,14200,14250,13800,13900,698175,10.964,5.6546,9.120758847,919,97794954,820.472346
10-Feb-09,13900,14000,13405,13595,660600,11.21,5.7815,8.920606601,840,89601460,802.469176
11-Feb-09,13600,13791,13456,13489,523323,11.298,5.8269,8.851124093,660,70834244,796.212337
12-Feb-09,13500,13598,13001,13150,903711,11.589,5.9771,8.628872206,1009,119018555,776.202256
13-Feb-09,13205,13350,12801,12875,421240,11.837,6.1048,8.448086508,764,54688928,759.969889
16-Feb-09,12925,13090,12860,12950,385244,11.768,6.0694,8.497620666,999,50034289,764.396898
17-Feb-09,12999,13052,12721,13052,327582,11.676,6.022,8.56457691,520,42135771,770.41763
18-Feb-09,13000,13246,12850,13000,455418,11.723,6.0461,8.5302397,507,59252999,767.348237
19-Feb-09,13000,13293,12750,12800,914714,11.906,6.1406,8.399126491,723,118104926,755.54288
20-Feb-09,12720,13085,12150,12750,1084808,11.953,6.1647,8.366100561,1034,134118897,752.591541
23-Feb-09,12775,12900,12600,12810,520504,11.897,6.1358,8.405480373,616,66720180,756.133148
24-Feb-09,12750,12793,12393,12720,1493415,11.981,6.1792,8.346548702,1356,187934237,750.820737
25-Feb-09,13000,13000,12630,12790,321970,11.916,6.1454,8.392077878,562,41195973,754.952612
26-Feb-09,12790,13150,12701,13005,602982,11.719,6.0438,8.533151293,863,77626664,767.643371
27-Feb-09,13005,13005,12404,12650,571948,12.047,6.2134,8.300821781,653,72440441,746.688861
2-Mar-09,12650,12650,12000,12242,547891,12.449,6.4205,8.032773717,922,67448401,722.605932
3-Mar-09,12450,12670,12050,12670,757800,12.028,6.2036,8.313934154,1337,93699472,747.869397
4-Mar-09,12670,13375,12550,13000,1386396,11.723,6.0461,8.5302397,1407,179068910,767.348237
5-Mar-09,13200,13345,12499,12560,923122,12.134,6.2579,8.241305423,1401,118826507,741.376451
6-Mar-09,12560,12700,11960,12200,1321520,12.492,6.4426,8.005123279,1025,161181285,720.126808
9-Mar-09,12390,12390,12000,12141,770832,12.553,6.4739,7.966223214,1112,93449241,716.644228
10-Mar-09,12200,12324,12013,12150,1263989,12.543,6.4691,7.972574344,819,154128357,717.175469
11-Mar-09,12495,12941,12150,12500,619181,12.192,6.288,8.202099738,1058,77643686,737.834845
12-Mar-09,12400,12497,12180,12350,591092,12.34,6.3643,8.103727715,808,72889095,728.980827
13-Mar-09,12695,12700,12402,12470,469663,12.221,6.3031,8.182636445,699,58863388,736.064042
16-Mar-09,12500,12694,12440,12580,576725,12.114,6.248,8.254911672,652,72457062,742.556989
17-Mar-09,12700,12950,12500,12800,496561,11.906,6.1406,8.399126491,659,63058261,755.542882
18-Mar-09,12800,13107,12700,12950,748540,11.768,6.0694,8.497620666,540,96874354,764.3969
19-Mar-09,12955,13417,12952,13166,1058531,11.575,5.9699,8.639308855,2178,140225609,777.146686
20-Mar-09,13159,13706,12750,13167,1044813,11.574,5.9694,8.640055296,1075,138182565,777.205713
23-Mar-09,13167,13700,13100,13100,438054,11.634,6,8.59549596,974,58106985,773.250918
